X,Y,Y_hat,MAE,MSE
0.0,-2.235947654032336,-4.0,0.8097058155741997,1.0194036179371049
0.10101010101010101,-3.2968124886024737,-3.696969696969697,0.8097058155741997,1.0194036179371049
0.20202020202020202,-2.4152014098336547,-3.393939393939394,0.8097058155741997,1.0194036179371049
0.30303030303030304,-0.850015891707633,-3.090909090909091,0.8097058155741997,1.0194036179371049
0.40404040404040403,-0.9203207977288206,-2.787878787878788,0.8097058155741997,1.0194036179371049
0.5050505050505051,-3.462126364724896,-2.484848484848485,0.8097058155741997,1.0194036179371049
0.6060606060606061,-1.2317297642925924,-2.1818181818181817,0.8097058155741997,1.0194036179371049
0.7070707070707071,-2.0301450870855766,-1.878787878787879,0.8097058155741997,1.0194036179371049
0.8080808080808081,-1.6789764275511336,-1.5757575757575757,0.8097058155741997,1.0194036179371049
0.9090909090909091,-0.8621287707889006,-1.272727272727273,0.8097058155741997,1.0194036179371049
1.0101010101010102,-0.8256533985360918,-0.9696969696969697,0.8097058155741997,1.0194036179371049
1.1111111111111112,0.7876068402963086,-0.6666666666666665,0.8097058155741997,1.0194036179371049
1.2121212121212122,0.3974013615106301,-0.3636363636363633,0.8097058155741997,1.0194036179371049
1.3131313131313131,0.06106895588676786,-0.06060606060606055,0.8097058155741997,1.0194036179371049
1.4141414141414141,0.6862874751696679,0.2424242424242422,0.8097058155741997,1.0194036179371049
1.5151515151515151,0.8791288728288118,0.545454545454545,0.8097058155741997,1.0194036179371049
1.6161616161616161,2.342563921642455,0.8484848484848486,0.8097058155741997,1.0194036179371049
1.7171717171717171,0.9463568877493505,1.1515151515151514,0.8097058155741997,1.0194036179371049
1.8181818181818181,1.7676131561963555,1.4545454545454541,0.8097058155741997,1.0194036179371049
1.9191919191919191,0.903480018274033,1.7575757575757578,0.8097058155741997,1.0194036179371049
2.0202020202020203,-0.49238375522801814,2.0606060606060606,0.8097058155741997,1.0194036179371049
2.121212121212121,3.017254959076724,2.3636363636363633,0.8097058155741997,1.0194036179371049
2.2222222222222223,3.5311028655261727,2.666666666666667,0.8097058155741997,1.0194036179371049
2.323232323232323,2.227531949290527,2.969696969696969,0.8097058155741997,1.0194036179371049
2.4242424242424243,5.542481896714881,3.2727272727272734,0.8097058155741997,1.0194036179371049
2.525252525252525,2.1213919011588107,3.5757575757575752,0.8097058155741997,1.0194036179371049
2.6262626262626263,3.9245463960893248,3.878787878787879,0.8097058155741997,1.0194036179371049
2.727272727272727,3.994634331792348,4.181818181818182,0.8097058155741997,1.0194036179371049
2.8282828282828283,6.017627699206942,4.484848484848484,0.8097058155741997,1.0194036179371049
2.929292929292929,6.257237557779073,4.787878787878787,0.8097058155741997,1.0194036179371049
3.0303030303030303,5.245856516606006,5.09090909090909,0.8097058155741997,1.0194036179371049
3.131313131313131,5.772101913541566,5.393939393939393,0.8097058155741997,1.0194036179371049
3.2323232323232323,4.809183949339585,5.696969696969697,0.8097058155741997,1.0194036179371049
3.3333333333333335,4.019203531776073,6.0,0.8097058155741997,1.0194036179371049
3.4343434343434343,5.95511815370415,6.303030303030303,0.8097058155741997,1.0194036179371049
3.5353535353535355,6.762409575164585,6.6060606060606055,0.8097058155741997,1.0194036179371049
3.6363636363636362,8.13938158981863,6.909090909090908,0.8097058155741997,1.0194036179371049
3.7373737373737375,8.414501060905625,7.212121212121213,0.8097058155741997,1.0194036179371049
3.8383838383838382,7.127824697743563,7.515151515151516,0.8097058155741997,1.0194036179371049
3.9393939393939394,7.515879067606483,7.818181818181818,0.8097058155741997,1.0194036179371049
4.040404040404041,7.072659156145028,8.121212121212121,0.8097058155741997,1.0194036179371049
4.141414141414141,7.004224487063447,8.424242424242422,0.8097058155741997,1.0194036179371049
4.242424242424242,7.021002536647714,8.727272727272727,0.8097058155741997,1.0194036179371049
4.343434343434343,10.981078425534822,9.030303030303031,0.8097058155741997,1.0194036179371049
4.444444444444445,8.823681151581681,9.333333333333334,0.8097058155741997,1.0194036179371049
4.545454545454545,9.198289334752449,9.636363636363635,0.8097058155741997,1.0194036179371049
4.646464646464646,8.686598579344011,9.939393939393938,0.8097058155741997,1.0194036179371049
4.747474747474747,11.019914598256152,10.242424242424242,0.8097058155741997,1.0194036179371049
4.848484848484849,8.931556697896596,10.545454545454547,0.8097058155741997,1.0194036179371049
4.94949494949495,10.63574456827088,10.84848484848485,0.8097058155741997,1.0194036179371049
5.05050505050505,10.256048590321475,11.15151515151515,0.8097058155741997,1.0194036179371049
5.151515151515151,11.841447952404716,11.454545454545453,0.8097058155741997,1.0194036179371049
5.252525252525253,11.246770620006885,11.757575757575758,0.8097058155741997,1.0194036179371049
5.353535353535354,10.87997387648365,12.060606060606062,0.8097058155741997,1.0194036179371049
5.454545454545454,12.335454135297708,12.363636363636363,0.8097058155741997,1.0194036179371049
5.555555555555555,13.094998537197082,12.666666666666664,0.8097058155741997,1.0194036179371049
5.656565656565657,13.036214192080136,12.969696969696969,0.8097058155741997,1.0194036179371049
5.757575757575758,13.575199170467055,13.272727272727273,0.8097058155741997,1.0194036179371049
5.858585858585858,12.94143548207661,13.575757575757574,0.8097058155741997,1.0194036179371049
5.959595959595959,13.51604671280074,13.878787878787879,0.8097058155741997,1.0194036179371049
6.0606060606060606,13.50935773404223,14.18181818181818,0.8097058155741997,1.0194036179371049
6.161616161616162,14.125295323307943,14.484848484848484,0.8097058155741997,1.0194036179371049
6.262626262626262,13.974732505834332,14.787878787878785,0.8097058155741997,1.0194036179371049
6.363636363636363,13.364626488577413,15.09090909090909,0.8097058155741997,1.0194036179371049
6.4646464646464645,15.571365536193147,15.393939393939394,0.8097058155741997,1.0194036179371049
6.565656565656566,15.295188760761434,15.696969696969695,0.8097058155741997,1.0194036179371049
6.666666666666667,14.369801653033955,16.0,0.8097058155741997,1.0194036179371049
6.767676767676767,16.765812558556075,16.3030303030303,0.8097058155741997,1.0194036179371049
6.8686868686868685,15.698762241677363,16.606060606060606,0.8097058155741997,1.0194036179371049
6.96969696969697,16.96103630488705,16.90909090909091,0.8097058155741997,1.0194036179371049
7.070707070707071,17.941211774298747,17.21212121212121,0.8097058155741997,1.0194036179371049
7.171717171717171,17.644134425908927,17.515151515151516,0.8097058155741997,1.0194036179371049
7.2727272727272725,18.957582502725117,17.818181818181817,0.8097058155741997,1.0194036179371049
7.373737373737374,16.88638630085847,18.12121212121212,0.8097058155741997,1.0194036179371049
7.474747474747475,18.826584065419976,18.424242424242426,0.8097058155741997,1.0194036179371049
7.575757575757575,18.042462636332413,18.727272727272727,0.8097058155741997,1.0194036179371049
7.6767676767676765,18.15950588112115,19.03030303030303,0.8097058155741997,1.0194036179371049
7.777777777777778,18.754483668568916,19.333333333333332,0.8097058155741997,1.0194036179371049
7.878787878787879,19.324811104236264,19.636363636363637,0.8097058155741997,1.0194036179371049
7.979797979797979,19.995559281623684,19.939393939393938,0.8097058155741997,1.0194036179371049
8.080808080808081,19.077274401640885,20.242424242424242,0.8097058155741997,1.0194036179371049
8.181818181818182,21.446281032408734,20.545454545454547,0.8097058155741997,1.0194036179371049
8.282828282828282,21.314147288215302,20.848484848484844,0.8097058155741997,1.0194036179371049
8.383838383838384,19.615271465237928,21.151515151515152,0.8097058155741997,1.0194036179371049
8.484848484848484,22.942797648341053,21.454545454545453,0.8097058155741997,1.0194036179371049
8.585858585858587,23.65346493360634,21.757575757575758,0.8097058155741997,1.0194036179371049
8.686868686868687,23.239385631765714,22.060606060606062,0.8097058155741997,1.0194036179371049
8.787878787878787,22.18371152782401,22.36363636363636,0.8097058155741997,1.0194036179371049
8.88888888888889,21.595914045156125,22.666666666666668,0.8097058155741997,1.0194036179371049
8.98989898989899,24.024148696628107,22.96969696969697,0.8097058155741997,1.0194036179371049
9.09090909090909,22.86955032575409,23.27272727272727,0.8097058155741997,1.0194036179371049
9.191919191919192,24.798202646140005,23.575757575757578,0.8097058155741997,1.0194036179371049
9.292929292929292,24.087062856864737,23.878787878787875,0.8097058155741997,1.0194036179371049
9.393939393939394,25.158457218301898,24.181818181818183,0.8097058155741997,1.0194036179371049
9.494949494949495,24.841214882022886,24.484848484848484,0.8097058155741997,1.0194036179371049
9.595959595959595,25.494451956070733,24.787878787878785,0.8097058155741997,1.0194036179371049
9.696969696969697,25.101409111629913,25.090909090909093,0.8097058155741997,1.0194036179371049
9.797979797979798,27.179809887845227,25.39393939393939,0.8097058155741997,1.0194036179371049
9.8989898989899,25.82388178967332,25.6969696969697,0.8097058155741997,1.0194036179371049
10.0,26.401989363444702,26.0,0.8097058155741997,1.0194036179371049
