Feature1,Feature2,Target
-2.714339105842616,-2.150811144760797,0
0.048608723014405664,0.15392400443200627,0
-0.5632361277938258,-0.6744760801691114,0
0.7185063250888617,0.03835758266147238,0
-1.5625370564717838,0.9254776746532274,1
1.066978339969767,0.9697064407531746,1
-2.4463621060051617,-1.903457631133624,0
1.5218452088932866,-2.3245035557308955,0
1.5639114638891636,-3.0397845036068913,0
-0.6638824826904759,1.2037014426128538,1
1.0043520732536744,0.9202447327666723,1
1.797650741007046,1.1141279766926353,1
0.7329918684992914,0.7958784558518137,1
1.0317789787276799,-0.5964593601247925,0
-0.8102584122763683,1.0463223863758233,1
1.3065928527404866,-1.144016600520417,0
1.1536192212140624,0.9148789302602525,1
-1.6678740689406437,-1.391131821994353,0
0.9231861395101805,0.9362984143522791,1
1.444321434926028,-1.8020254223486298,0
0.47614715190056134,-0.11380699016637164,0
1.1725495041032623,0.9928682635569115,1
1.0630390639857161,-1.0750230998640988,0
1.2550952592619953,-2.1872938664566774,0
1.9698546986079462,1.2640512685743222,1
0.7693908501045434,-2.2690340548800885,0
-1.2414681714680058,1.3671690238740877,1
0.14597421251023346,1.0180817416156513,1
1.4931886943417183,-1.1281918564432298,0
-1.2135296979739207,0.5640594417632728,1
0.2626631123103549,-0.1148971319732045,0
-0.9497314276441459,-0.8703992214356889,0
-2.059135097966299,0.9749505057780524,1
0.9129362741249535,1.4740750955867261,0
-2.22008934278903,-1.7041239508164256,0
-0.15132240271603636,0.9200292646671833,1
-1.4517850793982214,1.2118459404965531,1
-1.1288240190245098,0.5781025888589033,1
1.1953038576394963,0.3015973256592046,0
1.773255927673409,-2.4597608373899695,0
-0.7496378522574974,-0.8868844658216751,0
-0.5455898012310054,-0.6859865858669816,0
0.8326836928645219,1.03150936243469,1
2.086821717421373,-0.7713135018653208,0
-0.9143681619861596,-1.0192728594097038,0
-1.5172268030715008,-1.3541400538050372,0
-1.6184254290028548,0.4517967412337599,1
0.17791344037667445,1.3581759520481262,1
0.30070190067483216,-0.1911870048982699,0
-0.8129775632923693,-0.8400482475915965,0
-1.5432110622202848,-1.375369605591649,0
1.1439319030803143,-2.5848116800346164,0
-0.4586990820492416,-0.6718739588877641,0
0.5474376904629918,0.9957958736962985,1
0.15610834394699702,-0.3269258001791502,0
2.192126912269739,-0.8612013137827312,0
-0.19649280068759367,1.2490785524397214,1
0.1322911269745588,1.359151589977854,1
-2.2134741345601237,-1.7350977514957804,0
0.6072741568260385,0.9186508683293254,1
-0.1765972690423303,0.6575861520079105,0
0.4900039057465658,0.8289153548517278,0
2.100474743041236,-1.3398025178995385,0
1.2096909887471572,-1.1359366152151078,0
-2.2682314920478994,-1.6734189580617436,0
0.1621394218082688,-0.27908789377347676,0
-2.011254328131142,-1.6300305636578365,0
-0.947726353893612,0.7542828934498802,1
0.4992769886296524,1.4956006595657956,1
-2.0070967709515646,-1.6033908575808513,0
-1.2815278799904446,1.1915097635995597,1
-0.2820118809621821,-0.5476914121521157,0
-0.34339907804412895,-0.6852512162929062,0
1.0526512809239157,0.8663451157519467,1
0.999365257539021,-0.6431787180077044,0
1.0095425913387936,0.9548210499330912,1
-2.0211678742145325,1.021393020687594,1
1.7426498006062714,-1.6355548846268904,0
-1.0507549048713047,0.5705677217943723,1
-0.1401822065352727,0.8270621152938128,1
-1.5741908944956011,0.46947045350353833,1
1.5603525673114649,1.0205838805770309,1
-1.5635142090015521,0.7471640418927543,1
-0.363391642162603,1.0855287867459384,1
1.6421740714167137,1.0031303421068556,1
-2.004106934005705,0.5325097110064876,1
0.8688771550735197,0.8580447206381551,1
2.324814002902307,1.321075224517752,1
-0.0880274797116053,-0.48108110944799676,0
1.5723364174813605,-1.4875200424635835,0
-0.7164475128730146,-0.784260014241284,0
1.9660635105617126,-2.2781376677386334,0
-1.4526821114323627,1.3082739029988617,1
1.1211312819666193,-1.766569884266836,0
1.8140334730009515,0.8130644714273467,0
1.1293527779370516,0.8494267386211758,1
-2.092829228879591,0.26243277692946165,1
-0.39456128856288863,-0.3131999140330971,0
1.4492544213517127,-1.7389888168164311,0
0.6515808978575761,0.9700142639584606,1
-1.7212480948380118,0.6329451322125308,1
-1.0826275215701546,1.05458375512732,1
-1.7884390130821517,1.7464532159131898,1
-1.001814125476683,-1.067523641667637,0
2.224537893789432,0.9927593440882061,0
-3.2719322092138525,-2.3518903219428284,0
-2.842180116512124,-2.1962569348182694,0
1.8763067113032086,1.212802447408654,1
0.6451000180869141,-1.023984968321916,0
-3.2461298278371022,-2.3770405693505907,0
2.7840338906625597,-1.9311468750965943,0
1.6090755943725725,1.2067105582276327,1
1.1100266661041944,-0.6663881163556283,0
-3.025675845002707,-2.353946451618613,0
1.3101524620835685,1.0102435247186825,1
-0.6933172633007713,-0.7350335397337204,0
-0.5277105681927509,-0.650813542505281,0
-0.5619078915563349,1.2127060008466681,1
-0.8794633292846226,1.1582523559518785,1
0.9259796515079188,1.010008273317556,1
-0.6723047001216874,0.6274998035190575,1
-3.8336159733318946,-2.7291069236343963,0
-0.3251729327988635,1.2819663867545823,1
0.04491344471867831,0.7326167657138888,1
0.284311973481967,-0.22375624417174655,0
0.1631557380403087,-1.2790581314122311,0
0.13771294906615772,0.7698868758043631,1
0.2053733131525357,-0.3460759086775158,0
0.26699966768216976,1.2839599996417101,1
-0.03627257797437089,-0.22241805216136668,0
-1.6375602258391417,1.1608215484169475,1
1.0969304050146798,-0.7615538847865494,0
-1.2192932975713353,1.5103459208331773,1
0.2916655259116224,0.9618835209031072,1
1.597522694658259,-2.2025077649223377,0
-0.40589074562876326,-0.2787007033839337,0
0.5140709065541573,-0.33128990668985114,0
-0.2545200345729268,-0.005210801712532853,0
-0.04445829102988641,-0.4231388009467548,0
1.5911375642536871,-0.9067938208001061,0
-0.10371235005458068,-0.01909797261895918,0
0.7049444296175789,0.27313836861191043,0
0.725701362959941,-1.0468007671400312,0
-0.7148413166973637,1.5047010945449957,1
2.1606164333710067,1.0095198851496034,1
1.6409781065971927,1.2071331471169195,1
1.1614695215222852,0.8744709407060383,1
-0.4784159681228606,0.3305385034409489,0
1.139951997718762,-0.25449402319916037,0
2.9366838728825924,1.2554986292506114,1
-1.2337566174983758,0.5609731252615561,1
0.6190334751105069,0.0433347821491612,0
0.22641225180447444,-1.6334218404203027,0
0.9977329345571728,-0.6783735000752196,0
1.6339916312041893,-1.6473742508833218,0
-1.13931191709026,0.6429921078687438,1
-0.3405229755958421,-0.5132724894029098,0
-0.7697843666456596,1.366387430685848,1
1.5882854225041798,-1.8266240868548058,0
1.0933932184329511,0.929941280256658,1
-1.2685441495240593,1.343712284245092,1
-2.205224836504004,-1.799247343773137,0
0.4805426964156235,0.8216574791186633,1
1.3721786718676872,0.4058497117246025,0
-1.215029955254122,1.1076238467428743,1
-2.167278522715523,-1.8394147966090695,0
-1.052600582672497,-1.1163483054885888,0
-1.1750623052782392,-1.0845306561355124,0
1.6782622503683404,1.1397432226799713,1
-0.8363039741722035,0.6801353300490431,1
1.7928148687789869,-1.1981583305241301,0
1.0648942765813618,-0.7251633882734705,0
1.6686715042719564,-1.706917266174401,0
-0.12067465245401832,0.6857332865967491,1
-1.685684275458912,0.30900539456943155,1
-1.0298016232812301,1.5565429116980396,1
1.0368083584094694,-0.5057357268681646,0
1.1647289223794102,0.9401977887249683,1
-1.3350839555332024,1.0771733020584036,1
-0.8017940809961324,0.7951441851912512,1
0.7556900651581908,1.162642654621885,1
-1.5662809280265382,-1.3535466002784458,0
-1.3727665031853273,1.2101156389192123,1
-0.6454908245137332,-0.8256940882376615,0
1.3737886781294524,0.9476964260842343,1
1.1744358973016107,0.31283816610266624,0
1.0120679156548027,0.9688278951984645,1
-1.6470860049673481,0.9478734547889001,1
0.7573473608825029,1.1132594145327688,1
-1.3663475911695397,0.46940647268575997,1
-1.4001315944871604,-1.2246677187424235,0
-0.9182286093972706,0.3128025970979189,1
-2.342566165170647,-1.8938791479158303,0
-1.756773862857389,1.3992442611514893,1
0.5058173839704547,0.8864682879421477,1
0.03172648871023975,-0.4292547973745171,0
-1.423942877575389,1.2158945391247256,1
1.7979914343359136,1.2012051072576764,1
-0.17616045349727172,-0.5287791761816754,0
1.512135403154307,-0.44987078686034065,0
0.10502337311804677,-0.303758898018503,0
-0.977533151659945,-1.0168280382015742,0
1.81320559451407,1.1353195391249542,1
0.07746776279162781,-0.2910970201960159,0
-2.3567423903507887,1.0170845546281713,1
1.6427288382958114,-1.9068801601036114,0
1.1728504660317307,-0.6026543202552064,0
-0.8451116670963266,0.572062259821203,1
0.8975563234967584,-0.017541952940948735,0
-1.0458526187625128,0.9153038150556186,1
0.11381230547434407,0.7463403228441029,1
-2.300345106516275,-1.7576952603640503,0
0.54201104990242,0.9536274662605683,1
0.6792056601473864,-0.21736198781103244,0
-1.2729995326647146,0.4144987855982254,1
-1.7654666305753544,0.9754692977065366,1
-3.9834746140079442,-2.82557228260916,0
-3.153325374337372,-2.348078430679363,0
0.5037210923108146,-1.122316311061485,0
2.0554426992404466,-2.1526527983904025,0
1.5634636921673255,-2.9558092677121084,0
0.44424534886805245,0.8862894565547554,1
1.5386617347295228,-1.8163542500099779,0
2.2704610441318755,-2.189825103475348,0
-1.6723384016991565,-1.381118018190332,0
-0.5621795414613135,0.5888548459045584,1
0.5879039148020446,0.9077953519274364,0
-1.3032812113283012,1.112871774623726,1
1.8395552104160817,1.154564370027665,1
-1.377366265120607,-1.270615809583434,0
0.6425176596363835,0.9761525429968289,1
1.7067030183221485,-2.5825257393897143,0
1.97216116306339,1.1053794898745988,1
1.1091577836335855,1.1105087234798674,1
1.1753218412602107,0.9982097523500565,1
1.4224587130206816,1.0946357966247262,1
0.6172824851498346,0.8713416384672483,1
-1.0193647476667842,-1.0068914194177978,0
0.29152343381984924,0.43287297347414455,0
1.0532747496861359,0.04449813656416901,0
-0.5472412719717907,-0.7443161926479734,0
-0.2836355278012379,-0.8837379289519418,0
-2.010917339183618,-1.6407318226152863,0
-2.2517708544082082,-1.773322644902079,0
0.286587554838291,0.8798587121940468,1
2.032195651673036,-2.3874110989287827,0
0.31781411042760765,0.881974953348171,1
0.006877884880723828,0.4961978816135517,0
1.1269061725178455,0.9172187673774039,1
0.14722884120338264,-0.05169449230740408,0
0.8614891194484311,-0.8493387919593269,0
0.9965727646911484,-0.6597576440000277,0
-0.20554740245743397,0.8487072036838601,1
0.1741370467879635,0.8638310010132438,1
-2.3324468236194,-1.9310151601162469,0
-1.1790284071530441,-1.1057699090665216,0
-1.501610054402996,1.1042420412010334,1
-0.25553357641107866,-0.5018561381438555,0
-2.429140759053082,0.8396248083978459,1
-1.7692618211368438,-1.340843592084212,0
0.38258264763966976,-0.508892797165319,0
0.30512488817576977,1.0397397851295282,1
-1.5845218501430076,-1.3843655569079834,0
-0.997037236834373,-0.2927347713497146,1
-0.5483164530375707,0.8237703517136936,1
0.08296547892023143,1.2358588749699084,0
0.460741635428467,0.01951686810320208,0
-1.549604902397922,-1.2666464119580045,0
-0.8876724787039306,1.5668330466632114,1
-2.0452425917154002,-1.614276473930775,0
-1.630281712317878,0.29673062563647945,1
-1.3487940051819316,-1.2498085794033442,0
1.8608471973475535,-2.6386349418292743,0
-0.6818273671819368,-0.9122555761485914,0
-0.32559949992691517,0.7838340669789222,1
-1.4485785286011212,-1.279624638120282,0
-0.29815540956065356,-0.6156100347023434,0
0.9907433500296186,-1.04652735704016,0
1.9098720615704838,-2.2751680895837625,0
-1.2125631832845984,-1.06099290149534,0
0.1647770466337919,0.8678758368273143,1
0.3303607270558401,-0.41678901250029765,0
0.47236715761730097,0.8531228794625251,1
-2.1610697994351415,0.9997766447386058,1
0.22541293231464343,1.4998406084673515,1
2.120771789329729,0.9776301361277004,0
0.11764615377416199,-0.27247357424522,0
-1.3347045423216102,-1.2004353538899875,0
-3.2114924733702543,-2.2934496195780696,0
-5.140398190215697,-3.6183625901371683,0
0.36369196963195294,-2.266662848177949,0
0.03952877954120093,1.026658855951787,0
1.1739125230060117,-0.9298375225858098,0
-0.9105453981527154,-0.8284730243728827,0
1.2858689370134746,0.397112838456394,0
1.907236230737635,1.2811565674852503,1
-0.10333307342587883,0.6588771076888547,1
-0.5424234927177749,0.4815682549155874,1
2.2389929613438877,1.2785492924663382,1
1.839780141632742,-1.2910868616634428,0
1.3702109373211748,-3.206469309535775,0
-0.46793392528496436,0.7580622860195525,1
0.19917055145320173,0.9626745931480627,1
-1.092146868800327,1.2596620306264572,1
0.8646457259142646,0.8535791861331941,1
0.7312929754977556,0.9444302852124504,1
1.69999209094499,1.0798443914587048,1
-1.4262939517764257,-1.287696925266426,0
-1.643794071191659,-1.4021369537788513,0
1.4813388863890422,1.0875121865301507,1
-0.9856598475667588,1.0163993224543815,1
-0.3846483584422775,-0.51321676116938,0
1.3717295568860985,-2.5071591940980413,0
0.6083490917372187,0.9626652191930078,1
-1.5640793592001303,1.2020997210437812,1
-1.1893333398102461,0.9240739787954048,1
1.1067584415497413,-0.3173432366007227,0
-0.4460907604031228,1.9967531293267466,0
0.9515740312372124,0.96467784481823,1
1.144366627301002,-0.49425148590534906,0
-1.7792990528053525,-1.5782636163127448,0
1.6601528049425414,1.1057936666703048,1
1.6259501632120936,1.0924039224261384,1
0.6344464053901078,0.0015989943904854975,0
0.13693867898174183,-0.07344833274282636,0
-2.183688557141621,0.21983932110651905,1
-2.1301194219423074,1.569579723200821,1
-1.5960231096347979,1.300004467242199,0
-0.7150107546288982,1.6929521148043651,1
1.9550836955234683,1.2556769641877203,1
1.4932590514566964,-1.9791146981361014,0
0.5965883442345294,0.8545284679232181,1
-0.41733542003015955,-0.6209837280901487,0
-1.4595238562187776,0.6496962099828835,1
-0.5378082000825989,-0.721848347730894,0
0.20930420905798597,-0.18185725435698974,0
0.6777098897426818,-0.02621222155784131,0
-0.6297083486342885,1.389260541434397,1
1.382835865963136,-1.2194994585481873,0
-1.881806583135329,-1.5661464074094236,0
0.29192768425589777,-0.22007131082999432,0
1.5823410360785262,-2.2396711063467594,0
-1.3417793589846299,-1.211043128441413,0
-0.7728173380552926,0.9296069102722719,1
1.0410481670945892,0.9834374151404665,1
-1.231985965450899,-1.0553671281054944,0
-1.4497610762863293,0.3200189351047008,1
1.274790944011642,0.38425864597607373,0
-1.4840951836356377,-1.292024037188881,0
1.8133463707265043,-1.9468289182075404,0
0.42346184047470814,-2.3806325752489057,0
-0.5777347956024452,1.0945999068871755,1
-1.1345334836045626,0.8770679679083441,1
0.7295641587322035,-0.6182031115816768,0
1.5147678055701168,-0.8611098527810369,0
1.395704765284109,-2.328856154062538,0
0.8498588721217673,-1.8365418284411712,0
-0.9681120969027901,1.1974996856818387,1
0.9048726185351175,-0.7718084531648891,0
1.9277625582844937,-1.1978989120656913,0
1.320202488992457,1.2228964363216202,1
-1.1436238488975037,-1.0365645757533253,0
0.4079097450441208,0.006119363483030105,0
-2.577228919196516,0.5451844599376443,1
-1.50238577281194,0.9472608110876746,1
1.0242938185769224,1.0143642810956208,1
0.15714581337970035,0.8814951235444767,1
1.1271853933775515,-1.0862958482656098,0
0.6386823673251,0.6120028408093376,0
2.3454259503682238,1.1775567623095653,0
-0.4146829920448666,-0.6063750186256028,0
1.2096880069623677,1.0542108020522836,1
0.9577435216008658,-0.3968371500118717,0
-0.05925951116670558,0.2173385419531294,1
-1.0976386298498855,1.48715711183972,1
0.6010705635008177,0.7474282346428799,1
0.36338345676886885,-0.34849370992367157,0
2.378847574209443,1.270518741804463,1
1.9940114140149294,-2.830160234558387,0
0.6453379844360423,0.8015894979747167,1
-1.9677352586865227,-1.5050021320686429,0
-1.3449121335276586,-1.2283565085304995,0
-0.6592471080350947,1.1905251371762657,1
0.0604222830394634,0.7007410119040034,1
-0.3907568950872815,1.0436703125540958,1
0.38939377980670753,1.6559523708952057,1
-0.5579318621978655,0.8000670535919059,1
1.0074892200218808,-0.8538213531663066,0
0.9700844858439601,0.9700803176874909,1
2.2068899822479406,-1.8675368513223662,0
-1.3265807076331626,-1.1784258065041746,0
-1.5099240089769277,1.0835292214122303,1
0.6352831661611971,0.8199183303974193,1
0.5956947379481041,-1.3186766657744202,0
1.3093701977031882,1.046588431496183,1
0.038617569085304115,-0.21447997477946878,0
-0.35176909212455576,-0.6319237449031403,0
-0.02321208654095064,0.8214200399475456,1
-0.5950857444741753,-0.07462031700751548,1
1.4242698084097918,-2.6899421054314487,0
0.9998157368151099,-0.6939808947385744,0
0.3825556890493438,0.799667092597719,1
0.34097197088962905,1.0938625766837047,1
-0.745302774675155,-0.8760194215303467,0
-1.6556747411683623,1.211898282450837,1
1.42819523027655,-0.9307349085644347,0
1.4215758079796883,1.1124175728295813,1
0.9934278311233085,-1.3164976881706494,0
-0.9109663576993322,-0.9592461028080292,0
-1.124995506891088,1.1371320004999232,1
2.0017063833213156,0.9606219962583795,0
-0.31245059552715715,1.5424947593826386,1
0.9501412024979091,0.06714250167172198,0
-0.6793406993521673,0.8089417915334541,1
0.9494954672036265,0.9573929987872875,1
-0.8032709473281366,1.7019995016932188,1
0.4574268976204413,0.9231315812406392,1
1.0701299644519375,0.9863734448466203,1
0.9978206719192534,0.9368899737261686,1
0.370373468596523,1.1091402543904234,0
1.5876874759637265,1.0941577870201695,1
-0.5189145616986993,-0.7426317666364382,0
0.8818195479036703,1.0584982716484823,1
1.3476042103619017,-0.21349331300121088,0
0.1464271402556696,-0.4446553512828345,0
0.6663553169857711,0.3029641106113772,0
-1.3053462948289491,1.0313162953013497,1
-0.16821072847733654,-0.5140755082178152,0
-0.6071048559783614,1.037650209953158,1
1.4255316121392283,1.0053182922218988,1
0.64028394302683,-1.1858431026139755,0
-0.1933545122810565,0.9114987560367988,1
0.8515092672850322,-0.82885748859539,0
-1.010645644994317,1.634308087321334,1
-2.3707492607291023,-1.8432409551690032,0
0.6875438512902485,0.9407416840240674,1
-0.679315888725535,1.0400891123382494,1
-0.812846362771307,1.1248864898542368,1
2.785714416580104,1.2986840077976192,1
2.4685518355425238,-3.2912256783478764,0
-1.1822635098073444,0.8193788719146554,1
-1.5141630189529365,0.8439856159199528,1
1.273965134387853,1.1076645439620323,1
0.7123180967524634,1.0033718291019904,1
-1.8715691244936492,-1.5659720117623233,0
-2.4826717989953373,-1.9273676401144975,0
1.2321657095618779,1.0592714234965288,1
-0.79625611277729,1.2380417028503328,1
0.7402716326960946,0.1301446915146487,0
-0.34429357659075865,0.6796314487214701,1
1.1438224482903363,1.0147247634794576,1
0.6871924963499323,0.996222789377482,1
-0.10323169006837452,0.8509203639729559,1
0.33891213610231175,0.7619585298644171,1
-0.7256621564998406,0.9901897294270667,1
2.4680765996456913,1.1202854237579838,0
-0.4576463180410444,0.5181066390533131,0
0.05296671028335964,0.04927344203845041,0
1.2592754082173574,-1.6082977778245353,0
1.597502999018971,-2.363432242735501,0
0.4651849104946264,0.7269303502411086,1
-1.7875068096276063,-1.5069058772725277,0
-1.3267906616188798,0.47122926026669654,1
0.42559344793525566,-0.015103378413043878,0
-1.9299872238882574,-1.7090055032886236,0
0.44855012349296375,-0.6669063548855317,0
0.5084432523413238,1.06220240424545,1
0.37118578744409536,-0.12854754820724423,0
-2.071245200360388,-1.5822515160361061,0
0.9167097304336919,-0.008895214011695907,0
-4.300239796352791,-3.0988873454190675,0
1.1667701299569997,0.9652596686013571,1
0.2882733949021439,0.8574712384276333,1
-1.2083909109148987,-1.0803976416515753,0
0.0766948222881938,1.5845634412293765,1
-1.964840380208221,-1.6080254577235447,0
-1.0153984947871746,0.7956215550523108,1
-0.5421589969001476,0.7910727559096126,1
0.6385266504411966,0.04062433174700297,0
1.1840199038981092,-1.757353715326166,0
-0.27420175410246816,0.8292949277080184,1
1.0371977485375015,-1.164477949218854,0
-2.4421538212062295,1.1119049006642214,1
0.4487008464786417,0.6728225038940627,1
-2.6606755319101,-1.9606900966541474,0
1.38176040020163,1.0295914694316093,1
-1.0242307132186959,-0.948389309093787,0
-1.852715998778784,-1.5225717838821011,0
0.008700242208613651,0.8939383194517206,1
0.5808223521265026,0.8979516558799978,1
-1.2181520711765248,0.7127764125944756,1
-0.36820423059002727,-0.5455857666342365,0
-0.29686193136319394,-0.6416363190037939,0
-1.2042789606323956,-1.1404622218739116,0
-1.300733384652316,-1.1773583643301722,0
-1.1067270168771615,1.1916586828977394,1
0.49560546935244,0.8188099822861089,1
1.516821153856154,-1.8175525282723555,0
-0.07858464083534455,1.1554213794518178,1
