Feature1,Feature2,Target
0.8555452837653461,-0.9138223054428196,0
-0.9900698645755893,1.6201761991296877,1
1.2825890471753487,-2.831818622675932,0
0.31807632656247264,0.954390881027944,0
1.1501805142475505,-0.17111667346183734,0
1.5787748747122787,1.168282641324652,1
-1.5625469704451107,1.0693893507151369,1
0.059731747788821954,1.4659204615475443,1
0.11327742159791865,0.9575698538448871,1
0.6865928454437855,0.9978822660729578,1
-0.0006787320301901989,-0.4753484059255454,0
1.3249399060331983,1.2638488955595826,1
-0.6399373575212287,1.0837337834070526,1
-0.11692005394243443,0.8738165236473061,0
-2.1259502611435632,-1.7317710524743206,0
-1.8692815571341903,-1.488352165189477,0
1.4997907879934531,1.1636770567418624,1
-1.4664607922900812,1.2567657699839607,1
-0.6476205636484297,-0.879807308478576,0
0.5911915502821791,0.554705083552681,0
0.70948388457949,0.7326179530227712,0
1.4827366703742773,1.0550345607861584,1
0.24737083838086116,0.9429836783455725,1
-1.2739334291060165,1.4015150471288946,1
0.14700606061356303,0.7058068047924884,1
-1.378326306229158,-1.3391938257412073,0
-1.263721787020069,0.7142117378763209,1
0.18663391472412527,0.9526254944480587,1
0.9306974752396457,0.9406427519398117,1
1.340819186030042,-0.008614968361996267,0
-1.9492502229386905,1.242346308369975,1
0.7656951117909094,0.5066357378553854,0
-0.6177575480839925,1.2184583365834842,1
1.042365115497112,-0.27870160446069936,0
1.6331071753516058,1.2014773430735337,1
1.9819432438987465,1.1252082272388741,1
-2.9426426158969026,-2.213567428270931,0
-1.8832202615029685,0.4753346522701154,1
1.890437863451619,-1.861164000646621,0
1.0795020645832967,0.947228868595144,1
-2.2091541574146962,0.8461943678900112,1
0.07335267982343441,0.634921193553744,0
1.371543170865166,0.9862550981007905,1
1.8122269320268956,-2.517303303878892,0
-0.7284738288789836,1.202715444818799,0
-0.5730871653493412,0.7370194548114843,1
-1.1842859398421022,0.8431480720744813,1
0.8112426213762041,0.9411435863293549,1
0.9036235264867989,0.8692031610445766,1
-0.9601600956129341,-1.0215010380134724,0
1.594481467797252,-1.3951802697494629,0
0.8657098010102486,0.24786958876676568,0
-2.3691395263921913,-2.015816914612386,0
-0.9874349147856831,0.7471659698420507,1
0.39660134288240045,-0.6348664039905811,0
1.2273779264741156,0.9663665680080765,1
1.0792521668148962,-0.5645134954235276,0
-1.9142180883349713,-1.663723292447572,0
2.1976660539664667,1.3020390574134812,1
0.06505905216805785,-0.30841588041004764,0
0.5089963456629922,0.8338893073677559,1
0.24750137619264068,0.7829150824094422,1
1.887452971368561,-0.9740715160578507,0
-0.8056390607668814,0.883310609230548,1
-1.1475992672018136,0.9582785141122102,1
-1.185795054486741,0.8925209634959697,1
-0.18581390554787458,-0.47652030543465873,0
1.3037871968302381,-2.0364007605489567,0
-1.6643536596749007,-1.4406634276310992,0
1.6812086666746475,-1.5494762459859468,0
-2.776445935489013,-2.1006934507209127,0
-0.37518713073262644,-0.491318484984707,0
-2.984341771333655,-2.246884199628189,0
-1.3182689091316862,-1.2427508732257821,0
-4.979200876587145,-3.459548793578289,0
0.7515785069266718,0.9813557712514533,1
0.3324585577714847,-0.20554816462529013,0
1.1186078688053904,1.080921804435315,1
-2.554301959893544,0.681273160306535,1
-0.4657508059608374,-0.7395398477630022,0
-1.7141091325907032,-1.6108727449479612,0
1.1324098249300452,-0.9750264654587198,0
0.03289354225439567,2.1533797480571018,1
-2.210352009301312,-1.7750895534682898,0
-0.4383063409428869,-0.7663082859966526,0
0.3000433092745506,0.01674631030228424,0
2.0410207628967525,0.9159120519152937,0
0.4387563686915973,0.7574269264061444,1
-0.6141514359703063,0.49600199656577537,1
1.9251931072715527,0.7701536331558483,0
1.2058161762317057,0.37723388086581355,0
-0.9119467872861468,-0.8807009840271243,0
-0.3454222611657308,-0.609363672167099,0
1.5906446770709466,1.1204778835216245,1
-2.399098211969321,-1.8678881641346647,0
1.2388055024925202,1.0012109169898593,1
1.35624057815213,-1.8432751979119757,0
-2.2148660663345723,-1.8066572960295781,0
1.2143011977896132,1.062797952229189,1
1.9405767708971546,1.165559170699013,1
-1.4607950052829142,0.8562127928297493,1
1.364637123820859,-0.8658158338677573,0
-1.8756856488767422,0.33026541095402295,1
1.2850151488795336,-1.2091280240601403,0
-1.8839549431200562,-1.605017647860902,0
-0.8962604260494588,-1.0368118259501848,0
-1.1003725438553222,1.5303251877919393,1
0.3049876180019504,0.8143123717275105,1
-0.6360894723928254,1.2945383650529714,1
1.7412870493279142,1.1339132239151155,1
0.3440700187574951,0.9634276737583761,1
-0.5084132102511913,1.278088222292829,1
-1.5937334914726198,-1.3944585086377634,0
-1.4194738454210145,-1.2380374323456498,0
-1.6805018166363146,0.8058823899887847,1
-2.036509488174838,-1.5992235946204274,0
-1.2217864385078747,-1.1266518634983707,0
1.0953079358176696,1.0774806345085013,1
-0.6023186270621489,1.165149212518094,1
0.4714101701406649,-0.4926725479966847,0
-0.9901444195258049,1.1021024328231541,1
0.3322502709242251,0.7657309107188792,1
-0.35583439035676045,1.4902482875898826,1
0.27435365794352373,1.0375404204863479,1
0.44244532763784117,-0.6123941083699134,0
1.2383454482551528,-1.227652835069056,0
0.37688831717345106,0.8873249572042405,1
0.7215732812910554,0.9746212314417736,1
-0.6348924282325614,0.7515171855621217,1
-0.7955222369544237,1.8523730259545539,1
-3.345924562899559,-2.5127114095399197,0
1.3710200187394443,1.127080013213508,1
-1.0334590066148186,1.277252785782791,1
1.3173871543480813,1.1860083738652505,1
1.386482734907592,1.0317135855655306,1
0.08870499542844301,0.9224716395051027,1
-0.4820598398606212,0.9362858332858086,1
-1.8204930955163003,-1.505952262399126,0
1.194292194635051,-1.013172403371223,0
-1.0962495432107686,-1.0698934838417242,0
1.1944188520353711,-1.8486986156855292,0
1.8164178988163715,1.30005771884383,1
-1.5662270939857728,1.4031245271585944,1
1.825491376508221,-1.5943949035728062,0
-2.0498477038855043,-1.6337625238187545,0
-1.4115029848130511,0.41698202871027723,1
-0.781806930149979,1.2218679027239052,1
1.9443361148211218,-2.2951626191577335,0
1.7028425461851193,-1.4822917301015692,0
-2.4718986917711057,-1.8803977860052432,0
-0.1280494469858613,-0.4238827221066229,0
1.2607821783694062,0.43165443558559957,0
0.4462088686637221,1.0968112731620274,1
1.9842090572367936,-1.34087016268675,0
0.24312127070217993,-0.2735251086755298,0
0.7491210706134335,-0.1551932070673412,0
1.2573172505338397,-1.554470581159163,0
-0.2618753653838286,-0.5075666135067485,0
-0.21617787560992197,0.2045993238547994,0
-1.1649543487472975,-1.0279214624365456,0
2.665798340799738,-1.920512512928175,0
2.0100612240543567,-2.2349312051363537,0
-0.33336574737056834,1.1361476010730758,1
-0.7671970729212865,-0.8056699701583618,0
-0.08755643269578284,-0.4825146897570042,0
1.4389495125593235,1.0769803177632675,1
-0.9527598518725672,-0.9473950022959952,0
0.3852546387184894,1.3742476849703933,0
-2.2230965997783483,-1.6861241927272523,0
2.195553959926728,-2.283657124018681,0
0.6011618353734396,-0.8792742125963564,0
1.307442577518862,0.5154812837759117,0
0.9744901311637963,-0.9455215827300573,0
0.7153843425108575,-0.13474419212290023,0
-1.3326726009834309,-1.2475753643379852,0
-0.12771003959858462,0.6264458551518941,1
1.8605755826442492,0.8755445009044074,0
0.5203850640122027,1.3023686517712936,1
-1.4952423552284873,0.5586766155634705,1
0.12805194500347494,-0.3213490781148728,0
0.005892986246769594,0.7738973748606606,0
0.6775656106991279,0.12363871118164238,0
-1.998639072114517,0.6394829448219739,1
-0.3329895867815982,-0.5654962113167336,0
0.6976329448176946,0.8620920597924437,1
0.658409502930217,0.8913086448453018,1
1.9213327657372312,-1.2715272247518188,0
1.3141926792628622,1.1094570463129114,1
-2.4585991561881753,-1.9556194055238787,0
1.4461772385438612,1.0893810754517306,1
1.0900574636931997,0.9653721738674339,1
-0.5558376784542582,0.6404674880237489,1
1.3630098851362291,-0.8268832829234947,0
1.0308366841198162,0.9175731359992428,1
-0.4403308530095834,-0.7246195314146768,0
2.3465848802991705,1.2039599754928676,1
0.2959061323336043,0.8652197327486209,1
0.9230078480210733,0.3065358156699669,0
0.162339576495923,-0.21417575999997351,0
0.9031243740165275,-1.0034445137649672,0
2.3076337198216326,1.2494573834574176,0
1.6724160707526528,-2.1387313167432334,0
0.8086912666761237,0.9385803344151221,1
0.39488582361507574,0.9764345016412634,1
1.8428653966850552,-2.6239306852118074,0
-1.4368526822780119,-1.29518214363123,0
0.8658922364572962,-3.2569511670192393,0
-0.6260271272195848,1.1493180101985176,1
2.677032217513598,-1.693554727710295,0
-0.08155421295863863,-0.5030919490998379,0
-0.9162447106918656,1.3213371613393345,0
1.2751831910750622,0.8723801964066806,1
-1.1194379952298639,1.2912847765268334,0
-1.1644312241287988,-1.1430618893445776,0
1.8253949045396722,-2.1022568406570756,0
-0.006066617614012504,0.8741289522181159,0
-3.629326314446075,-2.5501934615829986,0
2.3958007114036457,-2.9822666112254845,0
2.3036010853434594,-1.5492815686337182,0
1.3656285701685877,-0.7182779209246013,0
-1.4893601560757064,-1.3198325825807804,0
-1.3928918457737751,0.9707454270964361,1
-1.5823387430132763,-1.348985379618433,0
-0.9874692131339171,0.5659611176487618,1
1.4785526286729438,1.3003352972669995,1
-2.9742603347350056,-2.211174802723267,0
0.5598726672302053,0.8661542190441925,1
-3.5468191879665896,-2.563828371963521,0
-0.8466303467923946,0.7913036826591342,1
0.4878409514811106,0.990098064290021,1
0.8476282522516909,0.9286904471090669,1
1.5545955427249853,1.0669296836093856,1
1.5469294462353649,1.1842793310433875,1
-0.10699420244469349,0.6892885104993159,1
0.011799126033698926,-0.40760868826886776,0
-2.232414673216201,-1.7592300439403088,0
-1.6600267742249406,0.7722694986091042,1
0.6172311343620818,0.9865555643532451,1
-0.8406806945146534,1.543001332517802,1
-1.8733111209593718,-1.5493997280570806,0
-1.1852468745803526,-1.100518843357529,0
-1.7299748059261828,-1.4623358325296651,0
-0.6093934796757133,1.7054422294401048,1
1.0450318255948436,1.0453545555807502,1
0.9814005108595253,0.9869069723438616,1
1.9228483392157716,1.323126549840957,1
-1.9384809445349656,-1.6741755738547859,0
1.5718026368625648,-2.9121712650540896,0
2.041926087280335,1.3478045933087783,1
-0.12027826128363794,-0.6815029541008478,0
0.2921201961516733,-0.7431118280889835,0
0.8554809536554719,-0.6344656591806216,0
-1.13968934940872,-1.0453566490731845,0
-3.215241218854935,-2.2389423418356467,0
0.960342438483579,0.8365753711797421,0
0.9916223880457101,1.006923360429369,1
0.5930630481010004,0.9972461778477267,1
-2.5421350776014306,0.9625779263487191,1
1.1297167664580317,-2.2536389422756713,0
0.6263805896812603,1.0183805478775985,1
0.12617901908728513,-0.464019791839721,0
-1.7860112272109652,-1.5160852094693025,0
-0.29517968568706765,0.7839527118203866,1
1.1602790189602192,0.9778611224420907,1
1.20110920453171,-1.951407012504497,0
2.071927913241818,-1.3054599595965548,0
-0.2643748047507086,1.3868876096379519,1
0.31464557504615387,-0.15130597363068143,0
0.0533743161122866,-0.3608748039660956,0
0.13357277761380515,-0.2584335177601045,0
-0.6786055166227702,-0.8010837332396259,0
1.261037381531251,1.0127547945869506,1
1.3727691342564026,-1.777797262757943,0
-3.059138598834559,-2.21374913364299,0
1.0682564144182625,0.9380797640575463,1
-0.6215677174154344,1.273650748330902,1
-0.44870784281178455,-0.7096579691389635,0
0.5803829696308196,-0.4469076418920227,0
-0.3607635283194319,1.031569998030685,1
-0.14215063885581736,-0.3702496733157076,0
0.521184219549552,0.882256381576628,1
-1.9760980513984538,1.2303351223856873,1
0.2285813873699194,0.6271260754819008,1
-1.5176569004922238,0.2580274161659373,1
1.2148001015318346,-1.0580530425628352,0
-1.6886530189135298,1.70419366821061,1
0.8238055760472258,-0.4602898469215927,0
-2.2670945875789656,-1.6300779263774898,0
-0.0076892701112301065,-0.10703170703236353,0
-0.021447350360491724,0.18898448122541578,0
-2.3976751591355923,1.0682358906272422,1
-1.9225103905475027,0.7914495373107707,1
0.06101590904719245,-0.35660973056055567,0
0.6726018380263166,-1.1253291394127292,0
1.7236804419773697,1.1024864410647597,1
1.1395544336460677,-1.595662237493026,0
0.7954209245415542,1.1046514010729755,1
-1.940075418940249,-1.6233845832285843,0
-1.7704399322256588,0.7430730500220977,1
1.0839032478909496,-0.4902421711586037,0
1.747290280240215,1.309075550954904,1
-0.7837528810627632,-0.9758654410567569,0
0.1393218851410799,-0.2162666627023928,0
-0.36733978693859703,-0.5923910495206265,0
0.29023362290115395,-0.24940818246931928,0
1.967754385830831,-3.2993970907097125,0
-1.4582423331155852,0.8097036480456604,1
0.9734959103745964,0.2940865556769996,0
-1.2671252743221817,-1.1903233599375642,0
-0.6521553664141613,1.329805662849373,1
-2.0485088051664615,0.7490079848748115,1
-0.4428549983473572,0.9265489565784459,1
-0.8864208592586897,-0.9714338312659655,0
-1.5295908044233184,0.5225505701514606,1
1.4584591683112906,0.9277835916238422,1
-2.9856582009336785,-2.4500039161492255,0
-0.6278176047828486,-0.7860830402733021,0
1.4094066946497579,-1.162512968134768,0
0.46358955086820686,-0.09358791462787663,0
-1.4183843093882826,0.8988251206292401,1
-0.5450374603579244,-0.4007175424263616,0
0.1736893662165655,-0.2708138377815792,0
-2.1081235666985734,-1.6960601243996203,0
1.2510707931059306,0.9760587722830277,1
1.3520495994602881,1.1146116989759813,1
-0.7312722701256659,-0.7971553033787968,0
1.2881083989178674,-1.2615753123121793,0
-0.16857300235319095,-0.5157297260096348,0
0.2911112262304787,-0.14995769875970089,0
-0.0460972060654925,-0.46068177673775645,0
-0.385840097619069,1.1555546717098593,0
-1.3969947847161315,0.9618917557337819,1
0.4224454376691147,0.8952176525849326,1
-0.46989877803441626,-0.6948297575559832,0
0.3186717520358606,-0.47861484109121544,0
1.1093798640113284,-0.7053183173607482,0
-1.8492101385744248,1.3219334781766938,1
0.826400448180943,0.19075747383238162,0
-0.3379681620225472,-0.5062292042906263,0
-0.13969597962425073,-0.6215927583086414,0
0.5761803464026728,0.9926714678781422,1
0.6096761054348315,0.9503903616146211,1
-0.803038901494536,-0.7400100885173688,0
-1.3919928715594247,0.5463316747381445,1
-0.10355880941907769,-0.369068512476857,0
-1.8980659246384166,-0.018456888775855607,1
-1.6981636981440227,-1.3891554687946437,0
-2.1309408319652037,-1.7595340115622573,0
1.7561464385372842,0.982943786115458,1
-1.0916682286423318,-0.9998352984051118,0
0.16660824950284236,0.9462784876864224,1
0.012372474302550063,1.2698259708999937,0
-0.038809369351545886,-0.44466740986183984,0
0.7277451285665723,0.8801554233021593,1
0.9134539513125403,1.044757177531284,1
-1.7285729151287965,1.428731529190425,1
-1.5061256443147637,0.488033818095134,1
-1.080534305709506,1.4395890311719692,1
1.345466596366852,1.0504299049406716,1
-0.44703767365543334,1.437060133474794,1
0.8668729365766463,0.09789308246778283,0
1.538302799278485,0.9922949912219656,1
1.5085756632635874,1.0633776559106864,1
1.4168617884371457,1.1475025690546858,1
1.2068012005131186,-1.5409869899416664,0
-1.8840324028281012,-1.5828819318597334,0
-1.6227758557525696,1.2353871628195587,1
-0.862744285227826,0.7065213320898904,1
0.9126039420144043,-0.8711872583151645,0
-0.716455272424201,1.195190386025612,1
-2.0242157736454223,-1.7099497542389983,0
-0.9439816838132862,1.2281675466446966,0
0.9363207073742501,0.9738640606343241,1
-3.1074603279488926,-2.3595063786297903,0
1.0553643898394713,1.1246051235231584,1
1.4893124512670042,-0.7957396880319538,0
2.2380073809723893,-3.274476034716315,0
0.8139036196940934,-1.236139943098315,0
-3.190830816970054,-2.4304082153954565,0
1.0781039560806331,0.8628862158089723,1
0.4385015832567293,0.8916318984830589,1
0.8286809231042138,-1.3144364046639239,0
0.45797965375706484,1.1447365440533237,1
-0.45404294202400586,1.5618298347892379,1
1.110374766641728,-1.5786620627301662,0
1.2716959399850782,1.270523525644164,1
1.4484213546270817,1.131146626034504,1
-0.8757108587037263,1.2540760216423368,1
1.2672520925708055,0.9788219420056511,1
1.4657361976364323,1.2281450589870715,1
0.806974939548661,-1.2397905042523623,0
1.948927916736015,1.185082667266419,1
0.48132238109450476,-0.6051098596836786,0
-0.16984222817999628,0.17211436817423054,0
2.867296260095804,-2.699356379406055,0
-2.2964730742237998,-1.8418120943086973,0
-0.5572321075181721,0.7025750373464521,1
-0.8266607518562212,1.029351395069964,1
-1.3647753958178312,0.3578090008395256,1
0.7035939278558299,0.44462091499575007,0
-0.3378068715514996,1.3866650200619173,1
1.166403758348253,1.055886567275276,1
-1.3101649804442275,1.180245829871502,1
0.29380914939162683,0.8706302731351063,1
0.673943443326846,-1.5183745955732704,0
-0.1956855202415808,0.4129247847238089,0
-1.9533732530845525,1.799953397626713,1
-1.9326101368842226,-1.616758848952244,0
0.6287690886974397,0.9937294259623729,1
1.4551211696432453,-1.7216457813334771,0
-0.15872544240059017,-0.4690782223333554,0
0.6771164600131595,1.0155614334772374,1
-1.367922491169249,0.766911014924299,1
0.7338611210238054,0.8064023728324948,1
1.4905998723942273,-1.0771055719025695,0
-0.20358333894504654,-0.24104717807690557,0
0.4230304002492504,-0.5314425625517921,0
1.670333921360518,1.2051176480444434,1
-1.5061321806811985,0.503799599571116,1
1.2288508130538909,0.9389360745280797,1
1.367448959707584,0.44516983259860954,0
-0.7722720409290287,1.3021452025808864,0
0.6269300411694242,0.885237520169618,1
-1.7361663977997983,-1.4888667236537614,0
-0.3477398689353548,1.3640515023006454,1
1.2768190972695923,-1.693268033239374,0
1.4092212140694285,1.1762935421083114,1
-0.8436941271339726,1.6776048969261008,1
1.2863381430534009,1.0377173871697576,1
-0.5796799647771023,1.2595571258397191,1
-2.1729970979305064,-1.7364302930537927,0
1.4001957363146686,-2.238007105860161,0
1.7391475014069746,1.1166386436622546,1
0.7954507456239422,0.8186901825396474,1
-0.8943276550215664,1.5123685573543413,0
0.10768744146008058,0.9596993735655903,1
-1.330016643808438,1.1323385180840604,1
1.9518738591881002,1.2399374182460838,1
0.544993858745656,-0.6813640832951746,0
2.799121649860589,-1.498024756981219,0
-1.3460238420556867,-1.2824217362999917,0
1.6607520919013634,-2.3319654209645084,0
0.5721757069467059,0.9539693909656372,1
-1.5622666073002414,-1.3267455484789379,0
2.2802275551231688,-2.143973634297289,0
0.7714556464655539,-2.135439024098961,0
1.4957233299071246,-0.6225836844255128,0
1.6069243557234683,1.192598384945111,1
-0.6302359378137652,1.1011947340461599,0
0.028759870668478182,1.1535845639934252,1
0.7029533104108461,-1.0603451904838248,0
-2.740586448110238,-2.0842003309609014,0
1.658605368084176,1.020363116837886,1
-0.561767589284865,1.5317333177114925,1
1.7096418932146773,1.1485470458732434,1
0.837173234100316,0.565541754200888,0
-0.18589267867684955,-0.5974712242896089,0
1.1040562480956195,1.0828045437449152,1
-1.215559554494204,-1.1064944606775724,0
0.9161524780360638,0.9724016184674823,1
1.8857195002643203,-1.576602832751713,0
1.6919260211034288,-1.279957622794016,0
0.1431702482365833,0.817186146370255,1
-1.4316036693108982,0.3735218005557942,1
1.1427045274096919,1.1911414226078016,1
-2.1182175630066924,-1.8066200186880235,0
2.0667232055629627,-2.8989068474065114,0
-0.3266558287938002,-0.6243384308706696,0
-0.3661094624759357,-0.6600452379278552,0
-0.43741318174506794,0.6485752078552842,0
-0.9198522272077647,0.6167839914487733,1
-1.491688136158003,1.175430025557609,1
-0.2782958516741061,-0.6926894501804155,0
1.5015781986773544,-1.6042184452567891,0
-1.1437256998300467,-1.1309960827355652,0
0.4178665626016457,-1.6443853095098673,0
2.81853188843494,-2.5185299403282246,0
1.3358208419306346,1.1055103326109852,1
-1.3496193024071768,0.9711577604449859,1
1.3265985876362925,-2.403733019610412,0
0.46292798292373927,-0.08672423947808827,0
-0.3130621323364442,-0.482929517400824,0
-0.3671141339993964,-0.11126516959211485,0
-0.433301177890693,1.4407232979780225,1
1.6329895637187684,-1.9255467770408812,0
1.0478407367258724,0.9788783898942408,1
0.29299430020855644,0.8577188260165299,1
-0.9319749607279177,-1.0124383871032208,0
-0.677021203535227,-0.8019127716370439,0
1.5221420275483648,1.0594550424457871,1
-1.955658742839637,-1.6675241072337066,0
-0.9226267527326673,1.1335271161534197,1
-0.5228099630232084,-0.17055351379336425,0
-1.2790250601409348,-1.2647399638130408,0
-0.6219744501682012,0.9604968036089526,1
1.9574304674396577,-2.626220577187688,0
1.0829778092218567,1.0963204245036464,0
1.5930156451215192,1.0433336598642986,1
0.07672533022151629,-0.336614108111954,0
0.5042670334497115,0.1755074874170608,1
