Feature1,Feature2,Target
-1.5752653880382166,0.7782612948417206,1
-0.5055632457112305,0.6198886089434149,1
-0.16756670810455399,-0.2794634781347898,0
2.268783051133664,1.3052953551945823,1
0.5653385979307441,0.8193064771713157,1
2.110446792206406,-1.1141531338494062,0
-0.8685592475270589,-0.9646810277707425,0
-0.9260430032381948,1.5218382575225364,1
1.3459057530836578,-1.6469749898155297,0
1.2711056392645603,0.9631115951537522,1
2.556671877747216,1.3345394900919447,1
-2.8864898611379584,0.009887129163441033,1
-1.0626189018223835,1.412576963035588,1
1.2481970513173026,1.2669695155052878,1
1.5061614972464918,-3.1061966802617302,0
-0.9447657508043723,1.3908736225416507,1
0.31147825683665264,0.7429235149259084,1
-0.13000143543612075,-0.9332813646965671,0
-1.1845384618436274,-1.1303314405733904,0
-1.7626644382514232,-1.4381028531156566,0
-1.702768684304151,-1.491321620107302,0
2.1764622354844416,-1.8329357866986522,0
-2.6811423594407646,1.0163213651645862,1
-1.5338631869959913,1.4048542344206076,1
0.3645703489199279,-0.822030224521524,0
0.6326480122284075,-0.3713168074692821,0
1.2513999083591387,0.9503973494021047,1
2.074808295928744,1.2536809295284126,1
0.2585261277439751,1.042349792885001,0
0.7816363888183345,1.030581639859384,1
-0.8030637915825367,1.9566285118359141,0
0.11559887896950927,0.7192723338905772,1
2.007421121616485,-2.798257867685307,0
0.5936866331092215,0.9054622109347805,1
-2.048763452693981,0.805102099915757,1
0.28001942080566533,0.9598548657837467,1
-2.1247132220559184,-1.763584935273402,0
-1.042943225624488,-1.026260883084049,0
-1.0265379216202213,1.0693022295701593,1
-1.4012158280440212,1.5508238932119038,1
-2.2710835826521043,-1.8408669051222848,0
0.7776675635262167,0.09435794547340381,0
-2.8275118658242526,0.9611174192172517,1
-0.05240719012275896,0.9518391139725876,1
1.147630983689694,1.1937021663803928,1
-0.0033139110074795752,-0.8295051378464379,0
-2.496952106635539,-1.9160192347123117,0
0.7561710540670235,0.10629866183812542,0
-2.25306894718251,-1.7475134982410439,0
-1.3555058375369327,1.171364664295536,1
0.7967093628415394,0.9435746315908415,1
-1.2657927414733308,-1.1344357272982726,0
0.039581817884150494,1.9343677570701168,1
-0.966528281003552,-0.9191691561201127,0
-0.9732669121997156,1.1073826261054576,1
0.30560916437771257,-2.556441616333889,0
1.2026768725129604,-0.752296683129002,0
-0.6764355774306456,-0.7521761563030306,0
1.6437230565108707,-1.5778779935858729,0
1.4375396124120452,1.0227535799684033,1
1.748012442879772,1.1653343995166343,1
-0.5534071169617272,1.066966406799802,1
-0.18729187460573127,0.7188245536103646,1
-1.1660657844260196,-1.1205152393399236,0
-1.3526493887712232,1.1857589014727319,1
1.06567214177138,0.9915620697383468,1
-0.8184198424038943,-0.956348446011636,0
0.17803042692063742,0.8295238144032533,1
-0.27212271777093155,-0.598779031638415,0
1.5145413553891465,1.1363952127465895,1
2.128741318647287,1.3903305559822554,1
0.2028341994847832,0.9027812093685132,1
-2.9680225391973654,-2.31433008459475,0
1.3206163447587085,1.0492911855868852,1
1.218074532443186,-2.172543687304636,0
-0.6709393205923146,0.2555347771006611,1
1.2119047643990357,0.3547543234942143,0
0.00033912263747815086,0.19929055703028786,0
2.23700717975193,-1.9792328670654655,0
-1.6972526090902922,-1.497809205622008,0
-1.5989462963072079,-1.2142321771686349,0
-1.733372150656283,0.4426825219168026,1
0.29460659500529895,0.8997074755598111,1
0.4649453061329012,0.09185055533912156,0
1.683823039250694,-1.4266381748953063,0
1.1999384332670884,0.9988715660480821,1
1.1426280148871906,-0.8421452502242792,0
1.1179640617307405,1.067124822083522,1
-1.4841050128364353,-1.3365258758182934,0
0.2553211445640935,-0.2719360611366344,0
0.856021284574871,0.8041190566454787,1
-0.33355669097123686,1.2369900380507417,1
-0.3840997423181791,-0.5202795913807823,1
-0.3713104796210326,-0.6912870681484453,0
-0.483421180829568,-0.7257927553992518,0
-0.34175543098123207,-0.6195956274289827,0
0.159244274402495,0.7023159564480446,1
0.8196160095966625,1.033422062900194,1
-1.350835909231796,1.0990089757530186,1
-1.9401039538445666,-1.5734329582523425,0
-0.7695542875563693,0.30613757507651795,1
-2.931391828180015,-2.1600326355586965,0
0.10879713195405083,-0.33878031403349007,0
0.7566478403487094,0.749420778003466,1
-0.9885055704617144,1.4614050761910484,1
-0.9235017448617747,1.2095249026570036,1
-2.1795227847945666,-1.6636682032368266,0
-0.4832179732845472,0.9223497110730972,1
-2.3394676261546508,0.5432027876991434,1
0.38444112671259845,0.4610768428278793,0
0.8825370675606372,0.9136594187553881,1
-0.8966805914739202,-0.9678709267204543,0
-0.8362425682937082,-0.9033635648356028,0
-1.2754055818561991,-1.1039275814703697,0
-0.2006527069510644,0.513756360689364,0
1.6546837417652747,-1.1551746088014712,0
0.6925785533623801,1.0060892755899586,1
-0.16582036226496255,0.8357882380905864,1
1.6907374139163796,1.2234175445308566,1
0.5833643607701218,0.19937610995893573,0
1.2355131256339562,-0.7989610652175367,0
-0.6930482781552634,1.2709145142273384,1
1.3350106561753605,1.150721793290435,1
-1.8824946988153743,-1.5582926770878962,0
1.932789260449465,1.1265439608700532,1
1.0799383088540604,-2.5290114558736048,0
-2.300301620671203,1.201515010682936,1
2.0640396134224854,-1.8520137516485433,0
-2.8717087379248776,-2.195637805600329,0
-0.533375132344797,1.0204009626970043,1
0.4216256747740861,0.8354930857579996,1
-0.6623585378457553,1.1964706522568263,1
1.3126693599707058,0.938917983931025,1
0.4320328248529315,-0.8827838323250387,0
-2.5669257721746153,-0.09901721031516497,1
0.7105422383995104,0.1770261219774596,0
-0.2967317167930099,1.8960389214290432,0
1.130261968235789,0.9898852754315762,1
0.40777461605748644,0.01912765171524522,0
1.7062872990358555,-1.8093803670879463,0
-0.12181835902295668,0.6913217700509702,1
-1.7051514226013,-1.373898975159892,0
-0.4419527315169455,0.4860772795628707,1
-1.0118340528834013,-1.0455157051848079,0
2.4454585420777204,-1.6496773969613119,0
-0.1232183931186992,0.5856756656947275,1
1.8275255523027414,-1.2311581428590241,0
0.010069546146874497,0.24499242392568865,0
0.2458078272184694,0.6974813462912818,1
0.9718905791549943,-0.56479820836537,0
0.09784239903852165,-0.4383578556517478,0
-0.5678086905895474,-0.8350109314600478,0
0.9699962710452992,0.08966963066607336,0
-0.7565652879969533,2.1837388570177843,0
-2.1950448062572323,-1.8042481577402056,0
1.0273268097619384,-1.554314839361115,0
-0.00428031368950732,0.8657274221936428,0
1.229435691235965,-1.2622537338677207,0
0.5718976846763294,1.0572091420633911,1
-1.160109382112692,0.7306643565755749,1
0.3053817212842256,-0.44308543335350636,0
-0.16022305322350838,1.3315970092171705,1
0.6545896891613361,1.006558613798051,1
0.07759014825718458,-0.6922944225057271,0
1.7661628556082627,1.1518884848462878,1
0.7310899050383212,0.23365593979892907,0
-1.9242248824564174,1.1214997275620298,1
1.993880100250165,1.2052106824393143,1
-1.3476864685194667,-1.2390405496805963,0
-1.0660959075655154,0.7295116099131033,1
-2.6806455186527787,0.8659491865162285,1
0.10408918590576899,0.5009809728475632,0
0.9186584334831688,1.0143787859825222,1
1.5572838263631366,1.184738953219625,1
-0.544821005395609,0.7072390529570285,1
0.08978397046517739,0.9479574615810398,1
2.5303108437622805,-3.257459247070201,0
-1.356760256614554,-1.2423507911697804,0
1.5062897996875964,1.0094014004088152,1
1.1688057037978938,1.189743788326312,1
0.3309207043161445,0.8890748103587609,1
-0.34615391637059956,1.4892649761636738,1
2.189406709927966,-3.217496026088457,0
0.4202609262604722,0.8566846389308969,1
1.7658837918850838,1.0703953375991904,1
1.3850403965352815,-2.217108361184502,0
-0.34017588324301695,1.0336669349210352,1
-0.8736894859832858,0.5171770787029555,1
-0.06841911221124719,-0.4323730833503683,0
-0.8945517716069382,-0.8862538594096276,0
-0.8111880120950045,0.9098861900514286,1
0.3205510214829016,0.9627126489010039,1
2.2505517740684446,1.1526827986843282,1
-1.144854593988861,-1.090651568138024,0
-0.6727676213575499,0.44330594363802256,1
1.4672512028603044,1.3452695372407784,1
-0.39146878747351443,1.3266218674589512,1
-1.3723535824926951,0.8043224670351078,1
-0.1918194530184959,-0.49635620694243054,0
0.35485947841284193,0.19102832009998227,0
0.9641096943564841,-2.2446789009582906,0
0.004032418025495144,0.6075399118795605,1
-2.9860834815650206,0.9421698538440241,1
0.826319282277738,-0.9854282537094251,0
-0.7424904647879376,0.6366601561895759,1
-0.0039187090878543,0.29186875300279636,0
-0.8252585734715391,1.7896218341245422,1
-1.868134113299237,-1.5842558986248163,0
-1.2225375203609592,1.2215009370834111,1
0.7696677896667032,0.9324535913213775,1
-0.07729217543333644,1.6337874088522284,1
1.0872462715526254,-0.32326081655296846,0
1.545172266206766,1.0171395193910364,1
0.06404475125913822,-0.3276980043633714,0
-0.2809478811950834,0.6736572679103634,1
-0.9711015249747413,0.028294568054996194,1
2.396569277036246,1.2901029049779862,1
1.622763059959391,-2.017562163021034,0
0.6475148288785857,-0.3052196978894173,0
-0.36673926446305694,1.1862997028150792,1
-1.7735586440510132,-1.4534824783481073,0
0.6299976846443078,0.3750873090572544,0
-0.0077852403014886384,0.8699020238574808,1
0.4425498673992344,0.9753578513871132,1
1.3202892705338236,1.0689276305620623,1
-0.5171550622261032,1.0999707573314823,0
1.3121588383215468,1.2131698792683085,1
-1.052527050692852,0.9558330774521355,1
1.614104337431658,1.1802613014374022,1
-2.3241549976282343,1.1708477582857864,1
0.3265488576961264,0.880060936421613,1
-2.7413958059239794,0.7758045887407616,1
-0.3089855124443792,1.5043847760588507,1
2.1610807823604556,1.2008157846327663,1
0.27622632978754225,-0.27729378439245955,0
0.30342944925021453,0.8022584604907116,1
1.0829860691340745,0.8452133808230886,1
1.6352704586586846,1.051089778281074,1
-0.7859448355030578,1.0216337415953105,0
1.285653994431927,1.0411186743479395,1
1.221409789618641,-0.33917873735435733,0
0.6966670647332482,0.8417209703766786,1
-0.2787609458293471,1.0732763857095635,1
0.5706051688389895,0.9499188540377589,1
0.9777768787900118,1.037301077248733,1
1.0543052674192477,0.9411046992002967,1
-0.3204071382096154,0.7808836522345504,1
0.4182656993801991,-0.6372510757947311,0
-0.3842696421984795,-0.5429320528676209,0
-0.5944888509493458,1.6473458423727356,1
1.4575948133373011,0.9303208597410126,1
-0.6815473742410805,0.6404751481827081,1
0.3415871545589714,-2.400305247018697,0
0.524159761720123,-0.7690862830694877,0
-3.1888914479469332,-2.4650299642613893,0
-0.32215708075871385,0.9779220754487873,1
1.3653484986860698,-2.2336667310267035,0
-1.0465417647932804,-1.0124952092181019,0
-1.2817890624321184,1.222511781581899,1
1.8575086668454466,-2.78030814546629,0
0.6729417194416374,1.0241868646355938,1
1.1566640341258962,-0.9886721269219241,0
-2.0860125038046933,-1.7664777328418118,0
-1.1702404009802758,0.35897386638453144,1
0.6636513837245315,0.03253771018804552,0
0.6156158733103008,1.0112284427210467,1
-0.46695687834738997,1.1830484771730112,1
-0.8843787568526136,0.740358961032395,1
-1.185960451858961,0.8594720783840996,1
1.799817654355734,1.2696612362490498,1
0.5015180696875492,0.14768570951883087,0
0.5643706783739213,0.7701904677074229,1
0.6029227998350961,1.4881173444848577,1
2.176931614657403,-3.1599622706080503,0
0.846445712616847,1.104750758841122,1
1.0558049065092496,-1.1657278666597684,0
1.5030489718227895,-1.63194366183604,0
3.0422363336983524,1.3067766585274083,1
1.221161216846036,1.1376236272844154,1
1.8970779717858313,1.2670768042506415,1
-1.9748311208747733,-1.5482000415561301,0
1.1354140446459988,0.293157855206881,0
-1.9681627515105482,-1.5193530233767378,0
1.3984004792636382,-2.1297046068086103,0
-0.05978961490579393,-0.4832040477582611,0
-0.7774566866811023,1.1785976927183237,1
-1.6910765630544398,0.9676452103521583,1
1.1894898068967548,-1.9262877402760772,0
-1.4578751961581045,1.5225615882767545,1
-1.0167939516630025,0.9589576538718417,1
1.4880266310388386,-2.206167180733146,0
-1.4124192726911087,0.40411245567858445,1
-1.2921871614338605,-1.1628171515669108,0
-1.5777769108542055,-1.391800460546362,0
-2.3828595190871353,1.0121000214206295,1
1.1247980599025635,0.39269600866717547,1
-1.0909886218747884,-1.1458219651559434,0
0.3894295343577353,1.002957075653573,1
0.19584278265384425,0.9846664861520451,0
0.9009945413971802,1.0422695807239821,1
0.762949513228258,-1.2497683105746176,0
-1.7297815562358614,1.1864219823756563,1
0.39126868119489355,0.002386276050844627,0
-1.0219502781091987,1.4433450679397444,1
1.6128734961210542,0.30526424340619895,0
1.2074362055028576,-0.9532100294831636,0
0.5855599374092155,0.9119165384260448,1
-0.6287114014750922,1.1042638018866,1
-2.894823832033313,-2.130245457641281,0
1.0147741109842128,1.0493161641303428,1
-0.7166837332569934,1.0507109220658775,1
1.3512432223564408,-0.19488363417707855,0
1.4659457273870555,-2.4848627660799187,0
0.848868160029138,0.8725259280459379,1
-1.8447943017200155,-1.6453705815161317,0
0.04383461165152758,-1.4567687067819826,0
-1.3656423857182995,-1.3187862746485872,0
-1.3251010573126547,1.268456528969672,1
-0.9441889602822486,0.4775792709804746,1
-0.3837896016294009,0.977834917851045,1
2.6567120902269643,-2.109321245773428,0
0.6654900281740423,0.9428564151941229,1
-2.134416897036523,0.406889082140626,1
-0.6885865291928428,-0.7407429648522965,0
-0.35875246357789703,-0.6757189875774983,0
1.3361221672280978,1.0699016140239466,1
0.37788643423906143,0.8439002808596002,1
-1.0030614514126315,0.9812050036974079,1
-1.3816880780761043,-1.2790796880700406,0
-0.0018391641040778062,-0.5380026956756796,0
1.3870651380783294,0.9002863819225616,1
1.2844186177256518,-0.8855792975855559,0
2.517189635789455,1.3075295436426861,1
-0.035930476211156526,-0.25392448728085093,0
0.305370784242352,0.8073451157600096,1
-0.7448912159673633,1.4930478229247577,1
-0.25705694933860057,0.2640880983854912,0
-1.118244341490652,0.6635267140134887,1
-0.5011632634251854,0.9215068671699536,1
-1.4345970239192136,-1.1713068861102003,0
0.9316304636813757,0.9642362490368833,1
0.24167540396466203,-0.2894907533114224,0
-1.1340589808185144,0.8180997177582404,1
0.15252938230915025,0.7881336781545316,1
-1.2288300448996596,0.8923826465574908,1
-0.9473445765543097,0.8148855826840047,1
-0.8070366931385006,0.8529718245066265,1
-0.1940099839967382,0.7104655187136284,1
1.4897521424452926,-1.9796579503767546,0
-0.7242297097104644,0.8757327231008621,1
1.4090933783637862,1.053535300259328,1
-0.7150695744713735,1.3594315096167413,1
0.3124812948034652,1.4496899742529124,1
-0.7139147808588986,-0.8447362202305965,0
-0.6992548466320285,-0.7918173494774551,0
1.0631965570677462,-1.1198806904869327,0
-1.8481313654255718,0.804401191925377,1
1.6801602001468898,1.1325500594897098,1
1.385722572120164,1.1388546846991052,1
-2.350646929217236,-1.8901013004730387,0
-1.4249691799138744,-1.3756399301951112,0
-0.43183663392279925,1.0939273439733959,1
0.5782776379062986,-1.258777648051843,0
2.2095930125883445,-3.490281702348188,0
0.620952828951363,0.9198780495458078,1
0.6091883504528977,1.0838347013376015,1
0.4120205304679403,-0.15587835488998003,0
-0.5535779178176714,1.0289882236829837,1
-0.8609119117754602,-0.9386059980335998,0
1.1004753669624652,-2.29182467003442,0
-0.8988811395990602,1.1306769614145546,1
-1.090401274839325,1.0825240558912306,1
1.7511862013939552,-2.5690460749295356,0
1.0348430521539491,-1.403726921575054,0
0.8301554585122338,0.9213894788630256,1
1.420379177524647,1.1975077315389524,1
-1.572732477847672,-1.3701192471875516,0
0.4528004050180059,1.1648312868263588,1
-1.0632485320947398,0.15802881840970007,1
-0.6786333582924661,1.3407923891455287,1
-1.0743695596865939,1.440245239455679,1
-0.9029089234760176,0.9773007736278936,1
1.4757995628227931,-1.7898380912980434,0
-0.857308555755093,1.7014822624762125,1
-0.0048775053449916506,0.6322261243822789,1
0.9682882558894474,0.17132994493358034,0
-1.9965950871518254,1.2789971569398602,1
0.5802129085828988,-0.37289309965439,0
-2.4056558847664666,-1.9340199026581466,0
-3.0419963011276674,-2.2270218601609155,0
-0.6696965599959448,0.597503284277511,0
-1.3472941428835807,0.9746032448116484,1
-0.8908955684183731,1.1659305932218587,1
1.0614392779947632,-0.5906865413784661,0
0.23890005243374224,-0.1827650620064265,0
-0.6371639592968072,-0.7632961742178781,0
1.4080063414200508,1.1012725557676954,1
-1.1101074657793473,1.936670430023665,1
0.9054073816586414,0.9835266548292024,1
2.774557345007338,-3.3592568425483336,0
-0.39442536214884905,1.0285640771619957,1
2.161013748847312,1.3013595065855603,1
0.5412508812218008,0.8359137809729954,1
-0.9162248677278383,-0.8809006086565087,0
-0.4849925239602728,0.6691186960859329,1
-0.20640343079285417,0.7039216292123278,1
1.6182300702073102,1.136325083090581,1
1.1333450783858694,-1.0445349504285568,0
-2.137365132984231,-1.6922921824354833,0
-1.4205406924106876,0.8719479498951747,1
0.08536269226395565,1.266948208515227,1
-3.2985972100486256,-2.485029063982256,0
-1.2472573806664378,1.423594424107259,1
0.8986051614295465,1.0598511739074703,1
-0.7991988097526701,1.3857353151432243,1
-2.3523804129597936,-1.8613466364389588,0
-1.2765295479142709,1.4929399607383567,1
-1.553120001778931,-1.4393933785528337,0
0.005797360552101893,0.8636407054104914,1
0.01864414206511844,-0.8506201278668554,0
0.11294053960948625,0.7188637690123754,0
0.6682116023688882,0.8634881545143912,1
1.418790135837352,1.0315467982660094,1
-2.0490636095557786,1.1533001666608491,1
1.6695675632271298,-1.0221577658469148,0
-0.7544347353019751,-0.8283976526211418,0
-0.26813929697277294,-0.3190581157137943,0
0.6267188434043885,-0.3815211595270239,0
1.0089149633173347,0.23510847322602446,0
-1.114280756967175,0.4933644580704051,1
-1.769136837705862,-1.5475284347019331,0
-0.6175173055144514,-0.8484027110080092,0
-0.28535613678965044,0.41193917979855654,0
-0.9171299195464637,0.6986692207342349,1
-1.8512578182699717,0.6769406824000239,1
0.6807252060119732,-1.210813662456789,0
-0.530830296411773,-0.7485827104048361,0
-0.534543901282462,0.7595681527561422,1
-1.736519521659031,1.6507003446668902,1
-0.7716282524183806,1.1348637060516045,0
-0.9329212281479256,1.4498697731961525,1
1.2208928776612424,1.1159232095487521,1
-0.2163695090374449,-0.5370241253973607,0
-1.5657024538107387,1.2180599270258665,1
-0.9751874115157577,1.2239842622620094,1
-1.5928857370310412,1.1214845406958953,1
0.5927826155996054,0.8165803054237388,1
-1.3480912092363035,-1.2608625127587063,0
-1.1850955226600086,1.456804784878842,1
0.8079631434453796,0.19197854226228062,0
-3.1556782485510353,-2.3050970215431255,0
0.87674099279285,0.13686290570802107,0
-1.0330790661047398,1.0226334371136228,1
1.4586207995394187,1.014603538597612,1
-0.8572199072059317,1.4248559229542694,1
-0.2208896929280615,0.904845046360744,1
0.3798728640132123,1.3184987304628013,1
1.5534381124144945,-1.8489114027489533,0
-0.5287268972452046,0.8638044848718307,0
-2.1858400728902208,0.9117551455233261,1
0.13752997005202494,0.9119910253351619,1
-1.7996265011804446,-1.5450643305727618,0
-1.0055163431727403,1.102464055078518,1
-1.954019237279197,-1.5662804984612608,0
-0.6429488173635347,1.4944223738371938,1
1.619885987324223,-1.2327331868131792,0
-1.0987639355497398,0.6199586189897226,1
-0.43408635645853155,1.4990207515775298,1
0.3740239250717672,1.05127250841219,1
-0.5653276873521714,-0.7607416722726733,0
0.7035607317519352,1.2206558784449277,1
-2.5710104195958774,-1.9886552674404834,0
1.3018007340388271,-0.6943042993556552,0
-1.8854985680850862,-1.5616412028665567,0
-1.9910054195790294,-1.6282901058206507,0
-0.03830112051388568,0.17176854271656627,0
1.9258680571894977,-1.712324333903012,0
0.5880946597299794,1.0828515955375315,1
1.67181710347043,0.9506121224240499,1
-2.0619713989200816,-1.7151403004548154,0
2.1188462651632145,1.1684480666002688,1
1.5838580994693152,1.2069687186703653,1
-0.8220488550176934,1.2467465989447528,1
0.9780688816634453,1.069144531310232,1
1.8467998601106153,-1.436255735466624,0
0.9547115968172375,0.2389155432445791,0
-1.948864911738715,0.8396739497942582,1
-1.5589466663408964,1.1572907598894702,1
-2.2440671680969992,0.741400108917931,1
0.5017061969808179,-0.8688606366077631,0
0.32379136471398584,0.727542691701939,1
-0.23400828927891593,0.6944998624680555,1
1.42317317056769,1.047933042751304,1
0.950506369558765,0.568643316302502,0
0.7304160830305423,0.9093454651648071,1
-1.289132089342163,1.0346181300692048,1
-1.58532326457925,0.7050130765705962,1
-1.6090956106602865,0.8859118418397851,1
-1.4471520567998701,-1.2959195158638415,0
0.735130049586025,-0.9704204453742883,0
