Feature1,Feature2,Target
0.6605528388239621,1.0609906309608292,1
-0.7827206682642776,-0.9056448244815459,0
1.8779340228119044,-3.954297463966209,0
0.848102013471522,1.2015468635749382,1
1.9215653668003927,1.2008102222705654,1
1.851243928394421,1.220731760507915,1
0.03384678503404359,-0.09591310512648232,0
0.8026086208121632,1.1461026218680526,1
-2.3615521272505178,0.7371367994704026,1
2.0740263562393833,-2.3553471995699127,0
-1.8564250407381533,-1.513308308112233,0
1.9764762726090426,-1.9194352405592514,0
0.1494534913517449,1.1215860694218382,1
-3.502238384220408,-2.628956275619852,0
-1.6621205055675,-1.430809822822203,0
1.5391397530409472,1.2020806598225895,1
0.45352956193087457,-0.04059145840233436,0
-0.5998904420143397,-0.795220178472148,0
-0.991515014580413,-1.0449663039712616,0
1.1480831535576501,0.10249644234459088,0
1.3319685467911841,-0.9556981167411662,0
0.11713647433550278,0.8266825254760489,1
-0.6824285214952923,0.9619306667774392,1
0.4560146467245959,0.7268533257221556,1
-0.6815104997421265,0.7742471339550158,1
-1.2243423683575678,1.193193579196505,1
0.9528424326581293,0.16246527912926934,0
1.3907095655791486,-2.6633320917935865,0
0.3795671458390376,-0.01491553075986718,0
-0.7324663393784614,0.5308330402924025,1
1.4389100600575742,1.098891329097277,1
0.5052651693318673,0.12031821553720956,0
1.3922895700627458,-1.4867101085386758,0
-0.5033217356832751,-0.6053568388321414,0
1.5686127585511045,1.035948264673405,1
1.1822439977425914,0.1457836565922619,0
0.051275652830167884,-0.26787150017272376,0
-0.21115270635364713,1.0214708680098892,1
-1.6177383660984683,1.2219408537833714,1
0.2694084448981351,-0.09151337085250233,0
1.4718791107206879,1.1348149063695705,1
-0.06847423611151005,1.592235096407456,1
-0.9361207282007491,1.0723354954217974,1
0.07547281348879831,0.7925089223761904,1
-1.3610173706777386,-1.2826776234373605,0
-1.6720009729525362,-1.416466106327487,0
0.4038579578757411,0.9578375097606281,1
0.6247800950898961,0.8793212498789763,1
-0.7301500956405933,0.42460552285653097,1
1.5112534633482448,1.0246302755323482,1
-0.8599532257830124,-0.9427346792066665,0
1.2277468849131228,1.0324849780678094,1
0.7680929918728875,-0.43172580694821494,0
0.4705300794334051,-1.1631172342115565,0
0.26368089222857094,1.3653302254840016,1
-1.6440407180660408,-1.473544182975063,0
-0.7028258948282418,1.1061890777023937,1
0.03858339558900048,-0.29714560876328644,0
-1.7451033453680864,-1.4676852248633443,0
0.17821624958009252,-0.6997302667586557,0
-0.5326911576532191,1.3158747781177489,1
-0.7092297467109663,-0.7792009894017954,0
0.07695946372757945,0.9693903577678633,1
-0.5904349142933574,-0.7179294459198458,0
1.089154283877943,-0.9493064209929417,0
0.23096822675499706,0.15561249751375072,0
-0.575994493046502,1.2240198999320202,0
-2.447591135450873,0.8705326418990782,1
0.06459697179617807,-0.26433772287391266,0
0.6135723592252418,-0.7755981170518582,0
0.9529594401892505,-0.88204187213498,0
-1.254696041688618,0.7211903956744965,1
-2.137383430900354,-1.6368593035450976,0
-2.42916940675933,-1.8906930990866844,0
1.5605543857729494,1.0588856457049642,1
-0.4165748316902731,1.3653863259287327,1
-1.0822407849225941,1.1511930891886988,1
1.1549765948478088,0.9401854565914499,1
-0.006524265523149997,-0.42589536446322984,0
-2.1452662073986337,0.6872890646655501,1
-1.086712411048273,1.0058676776046527,1
0.48374652923274875,0.8761170733091728,1
-0.5189768284551506,1.0878088576980949,1
-2.4676000901317536,0.6579564582501464,1
0.15175911186691105,0.7494058946100857,1
-2.2430824176274546,-1.7673369638300924,0
-0.9553866508430805,0.7017817940803628,1
1.815328417689977,-2.24357398480376,0
-0.7149460530537453,1.238647275344476,0
0.7049707653649935,1.0443569962079289,1
-3.2162622427456893,-2.307882000304199,0
1.046238029293443,-0.6466026140543478,0
-1.0115418565009642,1.3196352067149077,1
-0.4957542904440674,-0.7049184807720834,0
-2.0839728970499847,-1.728604886997079,0
-1.0373974625069817,1.5102905450086173,1
1.9360696425822088,1.1809711407028336,1
-1.0473580322019596,1.0585106911158424,1
-1.9221891851983213,-1.5267891147583248,0
-1.0608265583824072,1.0364716845578723,1
-0.6072802796355824,0.7714419423689197,1
-2.4532332015493115,-1.9551899801138,0
-0.8446408077060255,1.2701836077446198,1
-0.6236028833451555,-0.7593243030786994,0
0.3280320467443366,-0.1752157823014754,0
0.014542375789809991,1.1800122862603437,1
0.21619838049612117,0.9900989922333912,1
0.4247120172833141,-0.7384411835051348,0
1.4494146333854987,1.228799170839923,1
-1.0470998548691202,-0.08859218591220075,0
0.9729323217750452,-0.7519851285610578,0
-1.8909135839557796,0.8097908415701843,1
2.0013878317678797,1.3405615367931236,1
0.7956874242736504,0.9838412084647589,1
0.4351937137669182,0.8606050811881525,1
-1.0077900507540343,-0.9216145538522138,0
-0.5468891432332936,-0.6651052411173919,0
1.4762864131637015,1.1257161815152374,1
-1.3464495407374222,-1.1744004878769594,0
-0.06570737395281023,0.8610373442401417,1
-0.5721414286130584,-0.7991146546018304,0
0.3541555490518775,0.8183218662495659,1
-1.4909972794372486,0.7193780064036273,1
1.0015270005282584,-1.7433137394372986,0
-2.105392285096781,0.6087505074375965,1
1.3236361230573153,-0.6381385314952879,0
0.9417653219774942,1.0588272270733516,1
-0.6577978180483186,-0.7864486389080891,0
-2.3774828432696475,0.5771981895087743,1
-4.0756160929101215,-2.921407639027538,0
-0.542358103898382,-0.7773702212234823,0
1.2135913935685199,1.1374460210435247,1
1.5070496261114215,1.0152239152271463,1
0.5479313836901103,-0.0275901834139477,0
-2.629108079956426,-1.9918701575453008,0
-1.614300983573754,1.0187416354351428,1
-0.7901576017883821,-0.8353203642136341,0
-1.575849806163734,0.7273089930352125,1
-1.4396399221853344,1.1975405671244599,1
0.8639620398129095,0.4741508227598079,0
-1.8689617131600194,-1.4954449783823267,0
1.191273771486448,0.6243812057623817,0
-0.411103975464151,-0.7221450758368826,0
0.9467341199867775,-1.5730446732837164,0
-0.8794342618908556,0.8484775750422704,1
1.2066950562114418,1.0237119313113423,1
1.544330748651671,1.1605301127758079,1
-1.838410219631906,-1.5640690083749837,0
-0.3372974868506564,0.8626871878852198,0
0.8989068027690161,-1.4343850847659652,0
-0.43240837494831075,1.2585113181565752,1
-1.8937653041785198,0.7286624619684268,1
0.21414134944760754,-0.14506334420101652,0
0.9042189803128305,0.9448597404847418,1
0.3163878548952136,0.8521412982026935,1
-1.24678061245618,0.6781429786291504,1
0.731659339933244,0.8968878854217722,1
1.4645896609887123,-1.3673270536018087,0
2.0702480200786546,1.2893383124522895,1
-1.8675517280517833,-1.607948728559166,0
0.6915299432945295,-0.3441226017431256,0
-0.7770473715958314,1.307442117854273,1
-0.8876375725021061,0.7165264355233114,1
-1.1855238107633244,-1.112971803960744,0
-0.7401315847600605,1.8288413753767312,0
-0.5302329638907359,-0.6741815164942968,0
-0.9438909423143562,1.2055852705464412,1
0.7021909584689638,-0.690941494055413,0
-0.4649345614749716,-0.7373493718430026,0
1.6585227837944254,1.1611873647285116,1
1.1486997364515952,1.0313207830855429,1
-2.161174079204516,-1.764333246752222,0
1.0704401760525226,1.0053500581616117,1
-1.125280931334632,0.7971074779482006,1
-2.0778455340721598,-1.6405786411652654,0
-0.811701913935352,0.08014303782875032,1
0.5311772754440498,-0.0719673918414585,0
2.359121979564801,1.1512830758213197,1
-0.810921379310817,-0.7741136256709202,0
0.1286249562152635,0.7959853821460516,1
-1.8116324651386504,1.2980619264212812,1
0.5532927479822034,-0.19422755074565357,0
-0.5885480472847286,-0.7844747069774459,0
1.2422799447944655,1.0860413170095637,1
-0.19327209133428047,0.3218820794215824,0
-0.5962847164282757,1.3282491328243435,1
-1.8918630989191727,-1.4981308160776687,0
1.3545486361352115,0.45115169245503983,0
-0.7343544267025954,-0.7861488752786558,0
0.6621810951151799,0.12866104367140796,0
0.8947348849031318,1.1527650598645673,1
-2.97108215925766,-2.122787418384308,0
0.7664778023370207,0.921235568011342,1
-0.10832394177864424,-0.3913092139915514,0
-0.3453764195498077,0.9005659788870377,1
-1.5735718093599356,1.2965333296727317,1
0.45098688732838943,-0.23003561143964535,0
-1.5078689192970236,0.7636002420815965,1
0.4063508870076389,-1.6420631043813434,0
-1.128287844540441,0.8604110414014199,1
-0.776129991513041,-0.9019508968628459,0
-1.1164112079960051,0.8782910430037565,1
-1.7104238789430672,0.7337759387158876,1
1.5050038352657031,-2.1599765756669385,0
0.46675582917629777,0.8966379089058923,1
-1.0394680160766434,1.4009129401229798,1
0.9047996741276187,0.19480737427349148,0
0.11594931540513087,0.07102763835381376,0
1.2547033853433762,-1.382467670067208,0
0.6486013818899502,0.9188575808589418,1
-1.187681510086365,0.9162343454037523,1
2.7560834432363124,1.2863697084233128,1
0.6141598459359574,-0.5124352027019178,0
-0.10014194029291001,0.7016748869740663,1
-1.467534411977068,-1.3450815773844274,0
1.567661611098199,1.2048328391863752,1
-1.6378132361369302,1.305524099726032,1
1.65045231229126,1.1435649953553786,1
1.498317090116107,1.1264731171893905,1
1.4039350435850486,-0.2931019054280102,0
-1.2188648878597081,1.1468499235456582,1
-0.4264781805014103,1.3876477637530296,1
0.4640363365927529,-0.01519941571774075,0
-0.8282343303763091,1.0896696511904918,1
0.0890946782548061,1.3742704421309857,1
0.969864366603592,-1.7713739611881278,0
-0.08399661485841792,0.8365627087927119,1
-1.4845104228756165,-1.2459935581756136,0
-2.059274676581439,-1.602794591296202,0
1.2509985244206998,-1.9088259722492937,0
1.2363757181888468,1.0863152180380329,1
-0.1926436204991111,1.4244088473281982,1
0.11906678647456603,0.9406866952967174,1
0.4317272784885273,0.8628648642777091,1
-2.469314045064905,0.6364542681859563,1
0.5765290491341701,1.0391788696441084,1
1.2303151972310726,0.8289218321412242,1
-0.9098653776058133,-1.042102477218191,0
-1.1827928020401997,0.7019137605980256,1
1.659273622793851,1.2008287977544974,1
-1.884668062170419,1.36078243649376,1
1.2144037026365413,1.2386707098468497,1
1.1485348792258234,0.4798334526857988,1
-0.9604033986652404,1.7191742344751604,1
0.5648473871235893,1.0690721234440403,1
0.0026224724731791493,-0.1035431475241747,0
-0.4157196310067923,-0.8201063081653954,0
0.1284591359047056,0.8989461362979545,1
0.7588205038477933,-0.43516813899987006,0
2.001011655340905,0.9612808179580612,1
-0.32011927892464764,0.6294142771096709,1
0.7167832336330873,-1.3128775324558073,0
-0.9056076098265544,-1.0703060648617622,0
1.2308460980377303,-1.2446832683027242,0
-2.656966081295834,-2.0390933956067654,0
0.952431556942316,1.1236307545174986,1
1.3926369146105053,1.2959534136113073,1
-1.271433784010303,-1.0820391139440768,0
2.230358786417933,1.2120659152071969,1
0.8459293513420159,1.0486549930428817,1
1.750891918960026,1.1143551948190977,1
-1.7282947822608052,0.407706989084349,1
0.5581891503257239,0.8000917200944457,1
0.2513981335941924,0.21722010830605398,1
0.5989647715367065,0.9072443097112025,1
1.7206374843120689,-1.2173413679679523,0
-1.1973896512141802,0.808600984649851,1
0.8098335109707924,1.2821086594382818,1
0.4222632576715124,0.7931521720942827,1
0.7879677959761002,0.9088928116051448,1
-0.647982974153537,1.3434897271034247,1
0.3372832707708734,0.9447815107471802,1
0.9802696961651634,0.9656138543033969,1
1.8696555352008182,-0.98757232388993,0
-0.4126942364158681,-0.7553689606778188,0
0.521494166160891,0.7466181769843747,0
-3.448117984244483,-2.5726632652826504,0
-0.8751311135067885,0.5907330352926747,1
1.7510728600168528,1.4446899447967774,1
1.092581899982195,0.8604965233597072,1
-1.2629103505876058,-1.1827221274230173,0
1.3328722880516957,1.1657163984377799,1
-0.5861031189855899,-0.36887986824613994,0
1.4105435473750998,1.0741996289573574,1
1.1134183456411448,0.3263775548525034,0
-1.4831870169653736,0.610548188444568,1
1.5228829708738738,1.3501922363637493,1
0.30795124697996756,0.7875643563304716,0
-0.26646668978991195,0.7482967667459792,1
-1.0762571215409686,1.0320722939952176,1
-0.33831542036551,0.942758505810807,1
0.7713241549566751,-0.9200722028624718,0
1.63491790686106,-2.1344314707145524,0
-1.3154307748423295,0.6524261912654591,1
0.12107629324358016,0.8385025089319014,1
-1.4092640056609733,-1.307034520841081,0
-0.7419353025888172,1.4486170594660188,1
-0.28827413703948834,1.321074706632141,0
-2.343633810733572,-1.865171727154273,0
1.0240755176304137,-0.8794929088430953,0
-1.7588992279558449,-1.490255564381781,0
-0.32556353656751125,-0.5718301352318826,0
1.420619519735329,1.08892421867283,1
1.2480706221367912,0.49295356804400203,0
-1.0446393385195596,-1.013801140811099,0
0.9712015157386937,-0.2821319337223508,0
0.27056720164641324,0.818057335171673,1
-1.9920460595371818,0.7601222863221501,1
-0.9779755361756605,1.2285743416964308,1
-1.0802466655087286,0.7221728766949704,1
1.1546431852497734,0.13440687668732854,0
-1.3027718157534425,0.8211414285050417,1
-1.3840380279278492,-1.3007490031666278,0
-0.4997898606829436,1.4348225003054509,1
1.5610194843589422,-0.8711892959066683,0
0.3610628028825129,0.851330781034109,1
0.711703197259886,-0.6522038527586406,0
0.9761698121409177,0.989986272908109,1
0.35489201806038473,-0.004494230052148329,0
0.05385914147628734,0.7558764205434036,1
0.7260508549279625,1.0656688712528153,1
0.3866514586096078,-0.7447727944322391,0
1.0442458281407594,-1.0807278696511846,0
0.056709882259802225,-0.33434860199544836,0
-3.9654240556440015,-2.9057064311074083,0
0.9746704922163759,-1.0911131429188523,0
2.5064320179222586,1.4354507320760364,1
0.8545239444170002,0.9514010112799292,1
-3.0259432042206966,1.3904685838760809,1
0.9064959702303748,-0.8185711122701121,0
-0.5627021627249592,-0.719430293887901,0
1.678590214656321,-1.9601158888873556,0
-2.1730542217820985,-1.8010364280014222,0
0.1335582266961839,-0.24447471160750767,0
-1.5341547818056385,0.7541813576382825,1
-0.7954409298988487,1.56090086182977,1
1.9138562043440506,-0.5620123703708899,0
1.3368124744185166,0.020298039884796282,0
1.64507077755365,0.6655337722536909,0
0.2680027505628223,0.8679869384120366,1
-0.16387864462800827,-0.5470291437450634,0
1.6570969805481393,1.1024105997070874,1
-0.6661356128269929,0.813973000354428,1
1.3353978617650675,1.155001984446102,1
1.1819195718073612,-1.451879915533664,0
1.4285691352627392,0.9987250850051135,1
1.8919592023120404,-1.7764503345586204,0
0.07250422008585922,0.3069922592374713,1
0.6955355937996268,0.9491400043169936,1
-1.1166748489739202,0.48786762669651973,1
0.43414368814330606,0.8650130864631143,0
-3.565501512644311,-2.7292831809053526,0
0.9065622420308284,-1.3456331372893044,0
0.929331142169425,1.0667177811015807,1
-2.5180586709235504,-1.8697577856496366,0
-0.19462135276866688,-0.9559288685505705,0
-1.264338215890682,0.8405522048590058,1
-1.0207197125876946,1.2552818299894786,1
1.2903350671980678,-1.3567506668446199,0
-2.1590564146267583,-1.66054704703628,0
0.16753272316483436,0.9077708326613165,1
-1.4657549900843712,-1.2930274578132588,0
1.3653484106113554,1.2380580570593074,1
-1.67430734837121,1.3343894534928085,1
-1.704787575199506,1.2875571987686607,1
-0.45291118720716916,0.4723117935118374,1
1.397404121251144,-0.55729721745775,0
-3.8271516904637584,-2.8304567250307784,0
0.07356307359350622,0.4169976592846971,0
-0.31293004485116926,0.8997243335991113,1
-1.8880102768809504,0.2430095158047747,1
-1.9751137748743715,-1.5276562703155807,0
-0.345690902190837,0.9297133368558312,1
-0.5554114291281069,-0.6666737117689482,0
1.9826516601267579,-2.258516045264999,0
1.5961341022205455,1.1255404500158916,1
-0.8417022383079998,0.8552976195007775,1
-1.724119835227195,1.1953745079069358,1
-2.9045351841766864,-2.1739334793633454,0
-2.2260219651196578,0.9772240137423844,1
-1.7650790827990916,-1.4649436527715083,0
0.5580353817903071,0.17391453112936972,0
0.8254186478364649,0.7942211296682136,1
-1.1707385743642087,-1.0673447005343355,0
0.8700617402400912,0.16361750889524385,0
1.922814393807541,-1.0314532620632466,0
0.3668980709323566,-1.3042963606478284,0
-1.7987639182958386,1.4417278528934288,1
-2.4647781049382815,0.21487631316089972,1
-1.4660197552249736,1.4644945667006217,1
-1.354335707262846,-1.2054004657121495,0
-0.4710549038623557,-0.6716466645286789,0
-1.910324537345939,-1.652928048252807,0
-2.3711061133966247,-1.8878770108196434,0
0.5754112033016883,0.9319456966018842,1
-1.1372803043238837,1.382418492753482,1
2.0495618650096503,-2.177764886772538,0
-0.5395360571576182,-0.7262610053078113,0
-1.0177753822957945,-1.0492816033639838,0
-1.1992662445673954,-1.126212528885929,0
0.49901121353029076,-0.643549051265394,0
0.5325792343670029,0.8868046397138158,1
1.5958531836089724,1.1148136033538507,1
-1.575657166040211,0.9954592417180238,1
-1.2841428395907748,-1.0158887466537294,0
1.3022464582483448,-0.7866929124254336,0
2.1912361889166685,-2.656464068465749,0
0.7567039152517349,-0.8548899756093684,0
0.010364808421047922,0.9882514379247238,1
-1.7600892330880238,0.7740574395987967,1
-0.05106915300536197,-0.3307936477236594,0
-0.47625713329340846,-0.37080373619987295,0
1.8017309973987117,1.2370889129359914,1
1.4819729199662324,1.1110364330600395,1
0.6852616785754799,0.8904368756331634,1
0.9364738716773964,-0.7884024836127251,0
-1.9781029526165876,-1.5646474739578773,0
0.21559056307384683,-0.45704386937113317,0
1.6189873115456137,1.1565771125432802,1
-0.2571000711571,-0.4653683596118655,0
1.527797306206222,-1.0608597532683297,0
0.10028568481593081,1.409440714492693,1
-0.25503878283463655,0.7229147156224539,1
1.2904311277539107,1.0636528157347453,1
-0.5564302697180279,-0.5725545335864833,0
1.8197026511335963,-2.0071274284924097,0
-0.7420011018070682,1.1527283130636659,1
1.0047587316174522,1.1154263120236072,1
0.09973545495126279,-0.41936268031066104,0
0.9133165432422122,0.8421924770066417,1
-0.34121308748873247,-0.627911447486853,0
-1.7425007062149296,1.092802381886996,1
-1.5534813550752227,0.32329874722412266,1
-1.461206117404119,-1.3254032413242225,0
1.419009949086786,-1.5454076033074373,0
1.6271029638269692,-1.7589485755288192,0
-1.7156052063568823,-1.50457024987572,0
-1.107391893606519,0.8881745655862552,1
0.007425637879394653,0.791906880383038,1
-2.21526099489311,0.945857899048599,1
0.9669606806991656,0.878660765717369,0
1.2305351795073034,-1.5840764222176318,0
-0.5157055175947063,-0.7356060360303216,0
0.3471921302942482,-0.5536416366508516,0
0.3439349581116533,0.8097109175000279,1
-0.5917566976283197,0.5460550382775257,1
-1.446009751081819,-1.3108715718037218,0
-0.35883376746766005,0.9287029915431654,1
-1.3252561592203818,0.7233292443947272,1
1.1922129608575618,-1.1524835149482262,0
1.9403087063767668,1.3179149593414081,1
1.7839880881295473,-1.8745441935589553,0
-0.9426413764557232,0.7451068977831476,1
0.43992709098115124,-1.195677164001629,0
0.734263312150613,1.0484830023344223,1
-0.8254128539014103,0.6229623428080158,1
-3.085905187063332,-2.2368323737122373,0
-0.8026517662210653,0.6809631038026113,1
-1.7647386033624164,-1.4685837867031832,0
-1.1871049070482533,0.5489134931958816,1
-0.7444610581193192,-0.8203761842916959,0
3.1504114691464755,-2.837823306047241,0
1.7193106120840982,-0.18925072245110797,0
0.9335759161958423,-0.050072955066388536,0
-0.9687502827792875,-0.9847621417741063,0
1.7500367290392813,-0.9455784726299784,0
-4.01048798630879,-2.883589434928635,0
0.527626934332829,0.8680015534587966,1
-0.5687936659476424,-0.6642768204822191,0
0.6856333241856204,0.9390890765337324,1
0.7810082913076606,0.14683307601999607,0
0.700394626717352,0.7699598633194434,1
1.2707903289988134,-0.9705531004812025,0
1.5353820705435455,1.1817125724487685,1
-1.381986707328812,-1.2097756074651111,0
1.956351823408197,-2.45230924609389,0
1.023571695697747,-0.8808593559198168,0
1.0053642445537423,0.8896905449113889,1
0.21055322638284357,0.4980403211510571,0
1.8367167820685617,1.1156313123949277,1
0.9158560044765957,1.0963013921616123,1
-1.8375215770459714,0.9929238765023637,1
-2.7383708336365267,-2.004148170730532,0
-1.175072840825495,1.050950531919374,1
0.6795658778391009,-1.8000653559244233,0
0.8588763385564364,-2.326505810723011,0
0.8004206735888127,-1.0202557907262062,0
-1.7323419920380696,-1.4027077474736227,0
0.3360816539978668,0.7354638880995399,1
-1.7367744356802937,-1.4292383617523259,0
1.1451159382518887,0.3072315940627832,0
-0.6952657315373416,1.0213219067721948,1
2.982961042541424,-1.7763196299159896,0
0.35495771037151935,1.0160516994647508,1
0.8273611990902723,0.9002011999557129,1
-3.3729719445128348,-2.437436810158023,0
-1.703937217249833,0.7024220765629461,1
1.933279529280011,-2.427765654621597,0
-1.4883725669659493,-1.340405188950458,0
0.3960989747402627,1.017631997826112,1
2.1985769425137383,-2.996414518575757,0
