Housing area,Number of bedrooms,City centre,Price
146,4,8,1467.5281046919354
81,3,10,805.8003144167344
200,1,2,2002.9574759682114
176,1,18,1733.4817863984028
141,5,11,1416.7351159803
107,4,13,1062.0454442402472
71,4,16,699.9001768350512
111,1,3,1108.6972855834047
91,2,1,917.7935622964129
165,5,6,1663.8211970038767
157,2,20,1540.2880871423217
149,5,1,1515.908547013926
102,2,18,995.522075450294
73,4,15,720.2433500329856
172,3,5,1725.887726465491
122,4,5,1230.6673486547486
91,1,13,891.9881581463152
110,2,13,1083.5896834724683
97,1,5,965.6261354033018
193,4,16,1916.2918085213967
86,2,6,852.8940203683319
144,5,14,1438.3072371908806
92,3,8,920.728872397719
50,4,15,488.5156699591871
184,4,6,1852.5395092479753
117,3,8,1166.0912686508025
81,4,5,820.0915170346029
79,2,16,767.6256322999483
66,2,10,653.0655584287169
76,4,6,770.9387175398006
56,2,2,566.3098948513938
61,4,1,628.7563250392044
131,4,2,1324.2244285047398
105,5,20,1031.038407063552
175,3,10,1744.3041757013477
93,2,3,934.312697938208
117,3,17,1153.4605813614555
70,5,19,689.4047596975688
169,1,11,1672.2253463651841
64,4,17,625.3953944988493
64,2,18,611.9028940698659
130,1,9,1284.159964125642
167,1,18,1635.58745961875
93,2,18,907.9015507904636
152,1,6,1511.9806956364966
198,4,10,1979.1238513967776
73,4,7,733.4944092799002
84,4,13,835.5549807116638
82,5,7,827.7722043048841
115,1,16,1122.574519439572
72,4,2,734.2090668776126
71,5,15,705.7738049957185
118,4,6,1186.9783897248622
95,4,10,947.6387356317551
74,2,6,737.9436355433227
136,4,7,1366.8566637410609
67,4,12,666.1330344447663
186,4,17,1846.6049437954796
55,4,20,528.7313558126381
136,4,19,1341.2745176680257
132,3,17,1299.655079104448
60,3,10,594.2808936769189
112,5,11,1121.373707435911
79,5,10,791.5474347953367
189,5,10,1895.3548522845076
121,3,8,1208.1964381275834
108,5,11,1079.739603306068
92,2,12,906.9255645110516
121,1,8,1197.1854032712336
104,2,1,1048.1038907915922
168,1,1,1684.4581811243552
133,1,3,1329.2579658215147
75,4,16,740.2788013690866
171,5,9,1714.5303483592927
181,1,16,1783.8046832823552
166,4,20,1638.6303798181193
133,2,15,1308.2584057016363
87,4,3,882.8423006704712
158,1,4,1576.3768949357452
57,4,2,586.1123306844595
134,4,11,1335.6697003184333
148,2,5,1481.8016529739084
66,2,1,668.9313248794609
83,1,19,793.9275126274456
147,4,7,1478.9765043875911
115,3,13,1142.791778352061
137,4,16,1360.3575591423194
118,1,17,1150.6401503283753
74,3,19,714.8584947569789
56,4,14,554.1089034538622
147,2,2,1475.1936461060536
164,1,4,1639.4448901407648
110,4,7,1106.4165499561536
111,2,8,1105.9532780729674
171,1,17,1681.7127327943488
79,3,3,800.4131463363839
78,3,11,773.0210000414417
181,1,20,1778.5717409878116
199,2,3,1994.2538241854072
56,3,1,573.8039787268895
134,1,7,1334.7663013941126
71,4,14,699.3044818777151
169,1,7,1678.4590300030286
77,1,16,744.938793416316
160,1,6,1590.6537531897716
181,2,14,1795.8872423712985
103,5,10,1034.1727620384804
87,4,20,848.5050903771184
57,2,14,555.8458840529607
170,1,14,1679.9610295828688
130,4,3,1317.735117920853
189,2,10,1881.8120893165508
180,3,2,1809.2775486298906
104,4,14,1035.820129906198
55,5,1,572.4639932580973
67,5,15,666.6049127915928
175,4,5,1761.8945039355474
128,4,8,1283.6899798138184
183,1,17,1802.2281587406922
128,1,10,1266.844413343133
131,1,13,1289.7528510623113
160,4,18,1581.8011984188315
158,5,5,1595.5964763484121
80,3,17,783.6527717933741
148,5,17,1469.6108642805373
53,1,17,500.70073091934466
178,2,4,1781.1296928965567
143,5,9,1440.6985274569586
94,1,3,940.3445895140248
177,4,1,1788.814923672482
165,3,7,1649.4601678511094
50,2,18,475.07849838258363
67,5,5,683.6513346786852
141,1,5,1405.0636611165487
71,5,3,727.7283078432422
113,3,12,1122.352866589893
151,2,11,1499.15318163323
195,5,3,1968.583402488844
88,3,12,871.7920134253233
179,2,13,1771.8138769825389
193,5,10,1932.017484814589
67,1,4,667.878783402529
200,3,20,1975.333346990745
164,1,7,1632.2700628737841
61,3,11,607.7662895497278
187,1,17,1842.8889589739808
90,1,9,885.1743555491117
97,5,6,985.2340325761917
54,5,16,530.368185178977
188,1,6,1872.0768307903706
184,3,19,1816.8635167893508
168,5,1,1706.4266854432988
122,5,5,1233.5104903559031
186,1,1,1861.347122922682
68,3,6,682.8030949511491
52,1,19,485.6730434272758
150,4,14,1494.253271844213
156,1,20,1522.8401369832732
195,3,3,1956.7050626951777
189,5,16,1882.1243599105112
99,5,9,996.0039350986154
122,2,10,1213.859064107634
138,1,1,1384.8988416138516
53,5,7,541.1751024827704
162,4,1,1635.5491289623396
61,5,10,616.6887259528031
107,4,18,1051.9995693052208
193,5,4,1943.9104578064448
181,5,6,1825.3760595847045
168,3,18,1659.6338852238498
117,5,19,1158.8417176475616
106,4,14,1052.637455305886
169,3,12,1682.7136612238053
129,5,1,1311.6979488133998
95,3,7,948.931514316431
140,5,13,1400.3631890365632
129,2,10,1278.3931806716523
61,3,18,587.6209004444996
183,4,13,1823.0889349929653
118,2,19,1152.03495831805
109,5,7,1100.292012177493
82,5,16,810.250097413164
87,2,8,862.7127631943342
175,1,1,1748.553193695551
110,2,6,1099.2504629020543
95,4,5,956.7958846887865
79,5,8,796.7912333211431
77,3,14,757.104330158522
79,1,12,769.5208740072173
176,3,5,1768.0860291908134
122,2,7,1213.414286180553
125,5,7,1261.5341017386984
147,4,9,1471.921434363545
88,2,7,873.6638130045176
61,2,17,587.0465533210635
139,3,3,1398.6569073375556
82,3,17,802.5435811024273
90,5,1,924.6470083079274
80,3,5,809.3264718985614
200,1,1,2005.6730558988727
173,5,18,1718.2616363241152
125,4,17,1235.5212416448483
85,1,9,839.1993191917742
113,2,19,1103.3105274614452
54,3,17,522.2802630521952
166,4,11,1654.7660879113782
111,5,1,1132.951347751202
141,3,9,1405.5239381815886
161,1,6,1603.5598491980866
154,2,7,1535.8036992207142
140,2,11,1389.8203578161852
76,3,14,747.6344364303826
123,5,14,1228.572655924218
144,5,3,1458.067161806528
67,3,5,673.1111074881635
106,3,17,1040.179900613595
85,3,15,834.9659591722772
97,4,2,986.7583034711101
98,3,8,983.5186179013817
169,4,12,1685.9154856966786
167,1,14,1645.0881099990145
117,3,5,1174.3080364486011
173,3,2,1740.0728080507079
112,5,13,1119.9629629475469
87,3,17,847.9184059711107
55,4,6,558.1265239884007
147,4,2,1486.3130130759307
105,3,9,1047.4643620724005
88,4,2,894.8053678620693
99,3,1,1002.524156540528
58,1,1,580.1518781820349
172,4,3,1733.0133602332755
116,4,11,1156.9142770479666
112,4,17,1106.8321000925228
66,4,3,671.6876351363562
61,3,8,610.56239620342
188,3,6,1885.9889690889827
70,1,14,672.860029949973
150,3,1,1513.852517461556
64,4,8,645.3538160700605
170,1,2,1699.7251259488955
102,2,4,1021.2054563713424
183,5,3,1848.734238844826
64,1,3,638.4044182411966
164,5,18,1628.3819740619058
101,4,6,1014.6479923873401
82,2,4,824.3046631295663
141,5,7,1423.1592371840736
56,1,20,523.3732714815916
170,3,13,1686.067151344395
115,5,11,1154.0421297529056
125,3,15,1233.8484240603739
137,5,13,1369.2839063266415
90,4,10,899.3613431657099
86,3,6,864.3830775021404
190,2,8,1895.389498287312
112,1,20,1083.5488052430728
112,2,11,1105.2332720892098
126,5,20,1241.83412320533
68,5,15,676.2207587582144
178,2,17,1753.622281484432
51,5,2,529.9863672914026
140,4,20,1378.807371923099
162,1,15,1594.8948654074609
157,4,10,1566.127440388307
199,3,13,1979.3775571935876
128,1,4,1278.0477820476683
63,1,4,627.1768441740893
117,5,9,1176.378227656603
155,3,20,1525.1948003325376
195,2,9,1942.7980926912803
55,3,14,531.4548144871467
76,2,14,745.9118246165013
63,3,13,619.7801866453758
95,3,15,933.695182835226
106,2,17,1035.2180932496249
108,4,14,1072.9874835546984
67,5,7,680.7677921219313
145,5,12,1446.938631064437
185,5,9,1861.1289857227187
76,2,7,755.778918685535
67,5,20,657.0403454234316
93,1,15,903.6159003044312
175,3,15,1738.0727541084916
142,2,9,1412.5726873777846
122,2,12,1207.217687668951
77,1,3,766.9094932677061
56,3,16,545.4222905793654
185,5,3,1870.3796363290696
169,2,6,1690.60369245913
76,2,11,746.7438248807168
173,2,7,1725.0379457630784
87,2,6,872.6078333953678
143,2,6,1425.879968354557
70,2,15,679.7281005986433
169,1,3,1691.2737827252054
187,2,12,1856.1954499354297
178,4,17,1767.1659073595065
152,3,19,1496.2011019414742
197,3,13,1959.7401117756951
100,5,1,1020.3869462965293
88,2,3,887.3162613592364
87,2,1,877.7636719097428
176,1,17,1729.6396435920062
183,4,5,1841.3327661640637
109,3,5,1094.0785604252228
81,3,4,814.3314830571945
139,5,6,1400.306564988405
195,2,19,1923.3875463053803
81,1,11,792.6808531237075
134,5,17,1330.732596880663
140,5,14,1399.1554876119526
89,5,16,880.7463483824865
124,1,6,1231.5386444942703
88,1,10,864.2302403816375
118,2,14,1162.1887031786341
173,1,2,1730.915657097419
89,5,12,890.4262256152202
177,2,3,1773.8767471958088
63,5,14,626.7853894474176
173,5,8,1737.5607912228963
189,3,2,1899.3740140228917
153,1,4,1527.5490327154478
125,3,19,1225.218169834009
104,3,15,1022.6852894816183
132,5,9,1326.3754154977487
130,1,2,1300.6846659676723
78,5,11,787.5134469945964
187,4,16,1856.5905994482875
151,5,16,1504.886521449939
58,5,10,586.4943766684092
195,1,14,1924.6221100895925
144,5,7,1452.5465059548053
173,5,1,1750.6322387196133
151,3,7,1505.6816555240066
173,5,15,1726.2126390487188
109,1,7,1077.4882188331246
68,3,2,691.9018689236118
62,2,15,598.6319782045256
179,2,20,1763.3191015923796
77,5,1,795.137018798632
60,3,15,584.0932283922972
66,4,8,662.6243247779427
77,2,18,741.5718451938118
174,3,8,1738.118154735415
56,2,2,565.439289009631
50,3,6,502.27061291121663
57,5,6,583.3134077105448
117,3,7,1172.1570429954577
109,3,14,1077.6993089139864
166,1,13,1637.4717121521871
163,5,10,1632.124417052397
161,4,14,1604.729063696205
118,2,10,1168.6211016309
141,3,5,1413.69541280013
63,3,6,631.9576213753978
191,5,12,1907.3138608996867
122,1,6,1212.044051991919
184,2,9,1831.040688371984
144,4,9,1443.240716596687
190,3,3,1910.3969142982146
148,1,15,1455.0075417781725
181,2,2,1817.8636967482287
66,2,14,642.6799299676026
55,4,2,565.9686357767949
90,5,8,909.3218563365964
72,2,13,703.6186930128372
151,2,10,1499.210300971933
73,4,15,719.4645329262121
172,3,13,1706.74397733706
84,5,17,831.5608834106326
184,4,4,1850.0137527781408
138,3,3,1390.6832625281472
126,4,2,1275.501082839678
67,4,18,654.0989899633001
145,4,12,1446.987673552562
98,1,17,952.2866289301259
87,4,10,866.858753182733
50,3,17,480.5861926476721
163,3,4,1638.7603578241615
158,2,10,1566.6037883611355
54,1,16,513.7745609507901
145,3,2,1456.4888715411955
177,1,5,1762.9549863127288
60,2,13,584.0772611036804
79,1,13,765.686569795356
147,3,3,1477.0289785246316
155,5,15,1542.0563299850728
63,1,20,598.2962698644151
69,1,19,657.3284555109747
91,5,3,930.1345805557054
101,4,4,1021.5546497989696
157,5,1,1592.2931365024856
194,4,17,1922.7670516226979
64,5,15,634.4163252745043
164,1,4,1635.4770155763767
182,4,1,1839.7158478485846
97,4,12,968.2822037333151
178,5,17,1773.9331574311484
99,1,9,978.7051038789225
94,1,10,923.802692126154
119,1,3,1186.7682060280792
154,4,15,1531.5333263632901
66,4,11,658.7125856349446
66,4,5,666.4629230986459
60,1,10,585.7109635854875
55,2,14,533.6290396449757
117,2,12,1156.1178511783633
68,4,9,681.6298926579814
144,4,6,1446.3847030247673
81,1,9,794.1069306008732
97,1,3,970.60059589868
71,2,13,693.3817711104566
105,2,7,1045.5330666769125
124,5,17,1234.4654423738382
158,1,18,1550.3690022137184
81,3,20,785.7416500025622
133,5,4,1347.2841236103745
116,1,5,1158.0399897215316
197,3,11,1966.4391786148324
164,3,18,1620.8590102229591
69,4,19,673.1644491827958
89,4,5,895.8107938575877
111,3,16,1093.247443828467
147,3,18,1448.7397860916126
172,5,14,1717.187906458771
194,3,20,1916.886092174645
130,4,17,1280.5206456656208
184,4,9,1840.8613758930596
95,4,14,942.5398087098815
126,2,12,1245.0663089078944
173,5,3,1746.1661877737474
140,5,18,1390.7379269737935
196,5,7,1971.5537438116924
184,2,3,1842.057790859111
170,5,12,1701.6296344090317
180,2,15,1781.6431714240996
75,2,9,742.0105852925988
63,3,18,610.601129606862
112,2,8,1114.1565203503233
107,1,10,1054.2095420346914
87,1,12,848.6811589672002
199,5,5,2004.8281384660568
157,1,11,1553.3885858760916
119,3,3,1200.7516655231746
99,1,8,978.7697850630256
75,2,20,720.914831212442
62,1,8,607.0707759725325
102,4,1,1036.434741688345
120,3,5,1204.7792214019462
123,5,11,1230.8907430720299
188,4,9,1883.6404956746494
122,3,13,1209.9262606586371
194,3,7,1941.5581915287848
145,3,3,1459.6778082504318
144,1,12,1425.0420871229696
88,1,13,858.0622716240664
56,4,16,543.5971174289989
169,4,9,1692.398600393793
51,2,9,501.89879291807665
161,2,14,1590.964961914979
175,2,1,1756.0423402812823
71,3,1,722.1216209563958
96,5,16,953.3626768584356
50,2,18,472.9943665987149
198,4,13,1978.8249073590875
134,5,17,1329.0789912367336
84,2,12,824.4137652745846
160,1,16,1568.422759919971
111,2,20,1080.502968830043
123,2,1,1233.9671867444006
122,3,15,1203.921090733251
102,3,5,1024.448658930879
134,2,19,1310.5805440683062
112,3,18,1102.477745354909
98,1,9,968.988788782631
93,5,5,947.6382737526031
191,5,11,1911.2351623629002
161,3,2,1623.2571881290291
59,2,2,596.9920018926879
140,1,15,1376.5428118973537
84,1,19,809.0588776575655
120,4,4,1210.1824735080818
87,3,17,850.1513647580442
56,4,6,569.7251920226569
108,3,4,1081.6887618140502
135,4,16,1341.0266561651465
53,2,14,513.1062641284152
125,3,9,1246.9085920786795
61,5,8,619.4410153115143
128,3,12,1268.940129433382
76,5,9,766.3001132708218
157,4,9,1574.2005686764408
130,4,19,1284.5960439446524
102,2,6,1023.3924481051272
195,5,20,1934.8521506674392
130,2,7,1294.68289406639
188,1,20,1843.97153206812
149,5,6,1500.9639162494252
177,3,12,1760.8442904881183
