Housing area,Number of bedrooms,City centre,Price
101,5,16,1003.7654648600245
129,4,13,1283.931515438936
77,2,5,772.1926936913316
182,1,4,1816.5315683973108
152,2,19,1491.305098695003
153,1,18,1497.8374630462793
73,4,13,720.734730947531
157,2,13,1550.864464551383
157,3,1,1580.6416841387247
72,3,1,735.6028561433295
142,2,7,1417.7905205457798
93,2,4,934.749928132786
56,1,10,542.335576690811
191,2,9,1898.062750620428
195,1,20,1913.6798873597318
175,2,4,1752.351637906592
68,2,11,668.9973805498197
180,5,13,1801.0959443119361
77,1,9,757.5685593416144
186,4,7,1869.4853375613113
101,3,8,1008.5547886381033
113,1,19,1095.1738415639163
63,2,16,604.6375635690111
142,3,5,1423.2220572838091
192,2,12,1906.4842359219701
147,4,12,1464.2225594852928
54,1,13,520.8734849270705
166,1,1,1665.824655412075
188,2,6,1873.2608261895468
166,2,7,1657.7281046009953
113,1,14,1102.5207918826766
68,2,6,678.8029981101806
169,1,19,1659.4497411283874
108,5,13,1079.129712212687
191,4,15,1897.4406216535915
62,1,4,615.8291375914445
128,4,10,1279.4767091085782
154,4,20,1519.63551043242
127,5,6,1282.5942063184666
187,1,2,1870.7802344413815
126,2,2,1266.4269600978203
159,2,1,1595.5828526925336
125,1,16,1222.5159603402597
163,1,11,1616.0365223407114
109,4,13,1083.230709153715
193,4,14,1921.1123278136897
165,3,4,1659.1563946074284
158,4,20,1554.8816306673118
164,1,11,1625.3627572025766
163,3,20,1603.7361924839897
61,4,10,610.3278571449051
65,2,6,648.1926427118424
75,4,14,743.8849362384408
71,4,9,711.4648105075293
200,4,18,1982.6439484368711
141,4,14,1404.5956915813022
158,5,4,1592.2716523657177
141,1,1,1413.0406683634105
157,3,15,1552.3041491547417
153,1,15,1503.4768532234868
149,4,7,1500.0225133629262
187,2,16,1847.9108091470882
168,3,6,1683.3901393943027
102,1,1,1019.4368742885888
93,2,8,922.5419106824106
131,4,8,1314.3931148014576
194,2,18,1914.7095153862265
114,1,1,1144.2337731087866
76,3,16,743.0172557978351
185,1,12,1832.0540084169093
132,2,12,1306.9075638252714
125,2,19,1218.340519177991
107,1,12,1051.0740114438204
63,1,7,622.5358048154654
68,1,8,670.179759641469
195,2,4,1951.2722823800584
94,5,20,923.3887469849212
137,1,6,1360.7633761513566
120,4,18,1183.7378919769171
96,2,1,970.2661597591194
104,5,12,1037.0963917970369
93,3,2,939.680216540541
115,5,19,1134.7203950891465
151,3,15,1496.569915042481
56,5,19,545.8913807468574
171,2,10,1699.0587246836903
59,4,7,595.5661008601267
53,2,5,530.8907865017896
187,5,12,1870.2152220037008
173,5,18,1712.9077138904001
84,3,1,854.0866237827751
51,1,12,491.87808591534406
88,2,19,851.5609179433376
144,3,9,1434.8319267586562
191,5,20,1895.7035602213627
136,5,3,1379.7584710670712
96,1,19,926.0599342345982
137,2,7,1365.566537058849
87,5,15,863.1396869949514
143,4,12,1425.6428218158253
140,1,2,1397.899141309833
132,1,14,1297.8346376420636
56,3,14,545.1112630183515
124,3,2,1251.4762062956647
51,3,11,500.1880741674642
129,5,20,1273.8198847082608
195,1,14,1926.7790211898682
69,2,20,656.6786003762614
197,4,15,1960.2302957462803
115,5,1,1172.2417048742402
59,5,12,587.5152876043816
63,2,8,621.3935144917754
120,5,4,1218.2102401681643
60,2,15,581.7911119711026
171,2,1,1717.73618272044
93,1,9,917.809523624081
151,5,4,1527.4476871266259
183,5,12,1831.6592459642554
65,4,2,668.5719680141606
64,2,7,632.9860032035715
50,4,15,491.35292146472324
85,4,5,859.2359820888444
147,4,11,1467.5514821314966
192,3,4,1926.3955005390899
56,1,16,532.2497057666774
138,2,7,1373.5476076164339
53,5,12,531.3666783985152
118,3,3,1192.3418860655777
151,3,4,1516.8877339591024
145,3,18,1428.9972299145297
164,5,11,1641.6254019256867
117,3,1,1182.7650509071639
84,3,7,841.932332852068
63,5,2,650.2595151185914
177,1,15,1744.092391917896
163,3,4,1637.8065290803265
195,2,18,1922.163990460362
156,1,8,1549.5049932541538
88,5,15,876.6406435945229
92,1,12,903.719897083359
117,1,14,1146.819235985446
77,4,1,790.7351944796135
193,5,1,1955.068819772963
153,1,19,1495.007574719258
94,5,18,926.5641229768137
134,3,10,1334.3900727242913
102,5,6,1035.0578709851898
131,1,13,1288.85542598488
183,5,18,1817.7986848846845
133,4,4,1345.104486360097
118,4,4,1192.5738089760066
145,4,3,1459.3588114484185
143,5,6,1443.6343212525853
156,1,7,1552.0400812291418
141,3,9,1407.4512173089422
191,2,1,1918.899424200464
158,3,13,1568.865448782154
187,4,7,1873.3632082607105
104,1,8,1028.258591993559
186,5,10,1863.1087684088875
75,5,7,759.1345181784112
67,1,6,660.4738633017954
66,1,5,655.9049781852793
99,4,8,994.1957922908252
112,4,20,1099.1036692746386
121,1,16,1181.7013241445393
144,4,4,1451.953153789957
136,2,8,1356.158389456225
59,5,9,592.9915685690022
190,4,19,1882.7537530417019
138,4,15,1368.9085760519645
175,4,8,1750.230828310041
167,1,3,1665.108593833672
200,2,3,2002.1744330117294
128,4,17,1266.439019111586
95,2,14,932.7861258679602
83,2,14,810.1220368546444
54,1,2,543.0340419828265
119,4,14,1184.845966993032
175,2,11,1738.7921731699132
126,4,14,1250.8171946643838
190,4,7,1908.2488383690206
50,3,19,478.5107913913267
200,5,8,2010.7348148227097
147,4,14,1460.687072650057
165,1,4,1641.3308909894506
115,5,11,1157.2335820429673
188,1,4,1873.7782431931
172,1,6,1712.9284638562794
66,1,6,657.7614907024395
88,3,2,891.6611535125487
157,5,19,1558.8984929471164
134,1,1,1339.9952068612365
165,3,13,1635.4446660905326
163,5,14,1625.934594416041
153,1,3,1531.181499468869
90,1,19,866.3075011047054
90,4,17,884.410727357857
144,5,4,1457.3959345798899
148,2,13,1466.1638704369545
109,1,9,1074.1101196018533
139,1,4,1384.5789140117533
177,1,10,1753.4226614909812
81,4,13,806.1892767494242
98,4,18,964.4696430518975
176,4,12,1760.264306821141
181,5,16,1804.8728914516623
114,3,1,1152.9298096462608
87,5,14,869.5301556761775
62,3,7,621.4229940254637
134,2,5,1338.5901572949851
126,5,2,1282.3599496884901
170,1,4,1695.6073466922778
164,2,10,1629.4192057983923
107,1,15,1047.655565391916
199,3,19,1966.7974370275651
158,4,15,1568.3937172253168
62,3,19,596.071324617129
195,5,10,1957.0435811711773
161,2,20,1578.8949186531665
87,2,3,873.2262583062987
50,2,11,486.97941452073275
73,3,18,709.3678509886806
191,5,2,1930.2290204792487
186,4,18,1840.7963279020548
103,2,15,1008.2256381163099
130,4,16,1286.134421916987
63,2,19,604.4866387689103
186,2,19,1833.625348084218
184,3,12,1832.1745187587996
90,1,6,891.9892833654711
144,2,12,1424.3684169160122
95,1,7,939.9849647966853
130,3,10,1292.8962397948967
108,2,12,1070.9944007831741
175,5,16,1738.5093567032573
68,2,13,665.1280170701476
193,2,13,1911.430895404015
175,5,14,1746.7913130170107
138,5,6,1391.0239961150126
114,2,19,1109.6447420750346
181,4,10,1807.7196073981302
198,3,9,1980.509972307484
147,4,9,1471.7340231553808
74,2,9,730.4685956110438
90,1,1,904.1115739281657
187,5,1,1893.0206986291325
122,5,13,1220.4400675186832
91,1,19,873.3514866881244
69,3,16,673.607207808924
117,3,13,1160.5453896742047
177,2,18,1740.6768034177708
169,2,10,1680.8963905688465
116,5,14,1160.3923631456564
74,1,3,738.9702845932906
134,1,1,1344.6428118740496
172,4,10,1721.341140900622
82,3,7,819.5849886049789
84,3,4,847.079533469173
92,2,20,886.8660105782768
142,2,7,1415.097393925795
87,3,2,881.5313759499325
132,4,2,1337.4462009874755
105,2,6,1048.0492242504959
156,2,2,1567.4399674602864
85,4,2,863.7941875740893
149,5,4,1506.7966054508902
115,3,6,1153.0385587690262
143,1,19,1400.6991824933593
198,1,2,1980.5716666875999
149,1,4,1486.0019667240117
96,1,14,937.0427024476871
148,1,3,1477.1617731102601
141,5,16,1403.3855076981304
112,3,12,1110.2698895669075
112,2,2,1122.4173449039176
128,1,10,1264.8828268977322
156,4,10,1559.3649138121395
141,1,12,1387.735153395864
101,5,17,1000.865731690771
54,3,10,537.9787119241489
184,4,1,1859.0426074965515
91,1,5,906.2238543854623
53,5,12,528.3170065488339
150,1,4,1497.9537967378444
191,1,13,1889.2968991627602
94,4,3,955.0580904766689
50,5,1,523.8452572434177
124,3,5,1242.2804385489924
128,5,11,1282.917198376884
178,3,4,1785.4842582791496
50,3,12,490.8998318114304
146,3,10,1453.2051981461964
166,3,6,1665.624940734282
61,5,2,629.2820552231113
79,4,4,800.202115687069
183,3,11,1823.149172813087
119,2,17,1163.845801861192
80,3,2,810.1506733951343
68,2,4,680.340070804924
156,1,14,1539.8223441277792
66,3,5,666.5716076536623
169,2,9,1681.8850609630692
131,3,6,1312.217565895652
59,5,11,594.8818352291503
187,4,1,1888.8104081606457
126,1,4,1257.9961048093658
127,4,9,1271.9476155253114
137,4,14,1358.6235399444572
171,5,1,1732.7750680348809
157,2,11,1556.9350201615819
161,1,6,1604.2901105469198
126,4,9,1264.0236848659883
74,3,14,725.6840979104777
55,2,3,554.9367704685541
84,1,1,846.4717579953714
126,4,13,1252.664574558859
93,4,8,937.3638434801463
109,2,17,1064.2948283056587
71,3,16,693.0459195112159
158,4,20,1559.9777087763164
62,5,18,609.0229977997401
162,5,1,1641.3246439161842
148,2,1,1486.817633792471
183,1,12,1809.6645594272811
70,2,11,688.6539251908089
174,2,7,1736.6600702290207
148,1,19,1451.4518886634764
73,1,2,733.7419780125822
69,1,20,653.9803135157231
135,3,6,1353.6497392315923
97,4,18,955.9942359615835
56,2,11,548.0612036486771
118,5,13,1178.860716843106
74,1,10,725.1031498855398
66,1,18,630.7345532576169
200,1,4,1995.3033589543895
175,4,9,1751.3486610623597
78,5,3,799.940866289693
78,2,11,768.6228941431083
163,4,7,1636.4791655197128
151,3,1,1522.2603976673925
139,5,5,1406.945071578285
183,5,5,1849.267736494409
116,3,13,1149.8128309873523
127,2,1,1277.6136465969003
55,5,20,536.511480577789
79,1,4,785.921734726494
141,2,8,1402.5006193105942
111,4,18,1094.0656174952273
78,3,12,765.8344067340602
147,1,3,1466.692099272696
155,1,13,1528.3040762881583
159,1,17,1558.2932222837046
171,4,3,1721.9347137962156
54,1,13,518.126503325084
178,5,10,1781.7140694129387
61,1,4,606.1878564074804
149,2,1,1496.9294596709344
76,5,14,757.05081041677
65,1,6,645.3083680609881
156,4,19,1542.3450088329857
194,1,4,1937.0421240426842
166,4,11,1658.1989089140613
120,5,20,1185.4547855502421
145,5,13,1446.9665227027804
52,5,10,524.7704493504584
67,5,17,661.6175024836732
115,4,7,1153.2584800349139
118,2,13,1165.7313058456316
144,4,16,1430.1627520689165
54,4,7,544.7372480231012
129,1,18,1258.5173244170937
177,1,7,1759.2436193143799
71,4,6,719.3987609671757
171,3,13,1696.877555425108
165,2,3,1653.5550459795143
152,5,1,1541.2821601843846
60,5,18,589.1019085540225
66,5,11,659.4115414570206
52,1,1,525.6529232847314
96,1,5,953.0707871515875
160,2,9,1592.1197893662325
82,2,19,791.5749539104594
179,4,14,1780.475770976155
86,1,8,847.2244397267282
139,5,9,1398.872797087105
58,4,17,564.9487188137962
97,3,11,963.5423403692746
141,3,16,1391.3970062292112
50,2,17,474.70563713630446
76,1,2,761.9444943001757
161,1,3,1610.8608169922222
200,3,17,1980.649367195346
179,2,12,1773.1561602567192
143,2,16,1411.9959121595
53,1,16,501.2869013835316
53,1,6,519.9168252006564
148,3,20,1460.1888491755362
166,5,3,1678.191935412298
160,2,13,1581.076534623477
70,1,13,677.6331204664226
183,2,15,1810.7350897920446
133,5,2,1351.380623115188
53,3,12,519.2965416054928
133,5,15,1328.6454472002558
98,3,15,963.9568406440133
144,2,12,1423.630626819177
185,4,7,1857.9213867969213
190,2,3,1906.6581256930795
54,4,10,538.3650138047675
161,2,11,1595.1973054139214
188,5,18,1871.0608765348313
93,3,7,926.905352773884
56,2,7,553.5467566812067
50,1,12,482.93489230010044
101,3,17,990.8892949039553
146,5,14,1456.4721253028147
73,2,15,710.7056332129888
68,3,20,654.6944511529092
82,1,8,806.4026265556738
52,3,17,503.5521506920124
62,2,7,618.6500281057737
114,1,9,1127.4106651275558
176,2,16,1738.090268030864
122,4,3,1238.6792496120402
53,3,11,522.4471343099683
191,1,10,1894.480846036332
176,2,11,1748.728962498481
181,4,9,1814.9426439122847
184,2,11,1831.185541508835
198,2,11,1967.4828547366465
108,3,18,1059.6166624919188
52,3,4,524.2438330658719
108,4,5,1089.3760477841677
160,3,5,1603.3194192090414
132,1,18,1286.986336495402
130,4,18,1287.3631534325345
107,3,16,1051.4154266763876
83,5,9,835.9367881839771
119,1,2,1191.7316975758338
129,2,16,1270.5956505339473
139,1,10,1375.9622302527778
74,1,12,726.5187102280431
150,1,17,1470.8506640434978
171,5,16,1703.5174328804594
114,1,17,1111.5512013479681
127,5,17,1263.8700987735783
62,5,3,640.0144779022193
163,3,9,1626.7675405992256
99,5,2,1009.1050228101863
181,5,17,1801.4888869119234
165,4,15,1642.8026896625838
191,5,9,1916.1792364126843
125,1,2,1252.0578872368333
67,2,15,650.4922955773696
118,5,14,1178.7270393167626
97,5,1,991.3904925187243
124,3,13,1233.6932940610532
166,3,9,1654.4416777859435
152,1,1,1522.2688978200279
86,4,20,841.8761850818113
75,5,20,735.5934663449882
85,2,1,859.6599723181622
114,5,11,1142.007795332035
58,4,12,575.8503900346393
56,4,5,570.0244639672776
151,2,19,1485.1385192290718
185,1,18,1820.3808580487662
132,5,7,1332.5933442167293
170,5,19,1685.6841478149265
67,3,20,646.9377652771261
53,1,16,503.45116332713764
176,2,10,1752.778290631356
58,5,8,593.0281203098369
97,4,3,983.386468447946
93,1,1,932.1873937391099
53,4,18,512.2719100177952
94,4,7,945.7128409765673
125,5,13,1248.2359491020993
99,2,15,970.719008799142
100,2,15,979.7108663661326
188,2,8,1873.2768014384367
152,5,10,1527.1291702722558
112,3,8,1117.1242395376971
132,2,14,1302.8662159063026
112,4,2,1135.188116545623
167,4,4,1683.44873700974
135,3,3,1361.7705230934444
139,1,8,1378.3938034931518
51,5,3,529.8820658145463
199,5,8,1999.3575857314663
188,4,4,1890.4011552009138
170,2,1,1708.481575019484
63,2,5,630.5782410105576
116,3,12,1151.8257416408924
185,1,16,1822.6032022063598
90,2,10,890.1883846006203
106,2,7,1053.7047781103138
135,4,6,1357.2837718490402
